Step,Reward/Raw_Episode,Reward/Average_100_Episodes,Training/Success_Rate,Safety/Shield_Activations,Training/Episode_Length,Outcome/Type,Training/Learning_Rate,Loss/Policy_Loss,Loss/Value_Loss,Training/Entropy,Training/Approx_KL
1260,93.97024536132812,17.60432243347168,0.0,0.0,128.0,3.0,0.00017410000145900995,,,,
1261,0.6846809387207031,17.42665672302246,0.0,0.0,63.0,3.0,0.0001740000006975606,,,,
1262,37.30167770385742,17.792325973510742,0.0,0.0,109.0,3.0,0.00017389999993611127,,,,
1263,1.0295524597167969,17.882051467895508,0.0,0.0,62.0,3.0,0.00017379999917466193,,,,
1264,71.85203552246094,18.743118286132812,0.0,0.0,115.0,3.0,0.0001736999984132126,,,,
1265,4.796534538269043,18.89592933654785,0.0,0.0,89.0,3.0,0.00017359999765176326,,,,
1266,-11.163818359375,18.732694625854492,0.0,0.0,32.0,3.0,0.00017349999689031392,,,,
1267,8.706498146057129,18.968441009521484,0.0,0.0,69.0,3.0,0.00017339999612886459,,,,
1268,32.66615676879883,19.359331130981445,0.0,0.0,95.0,3.0,0.00017329999536741525,,,,
1269,-4.445886611938477,19.304773330688477,0.0,0.0,74.0,3.0,0.0001731999946059659,,,,
1270,1.2986469268798828,19.380653381347656,0.0,0.0,56.0,3.0,0.00017309999384451658,,,,
1271,-8.037986755371094,19.294456481933594,0.0,0.0,60.0,3.0,0.00017299999308306724,,,,
1272,41.363670349121094,19.59505271911621,0.0,0.0,93.0,3.0,0.00017290000687353313,,,,
1273,4.971954345703125,19.635889053344727,0.0,0.0,61.0,3.0,0.0001728000061120838,,,,
1274,-11.560428619384766,19.53660011291504,0.0,0.0,41.0,3.0,0.00017270000535063446,,,,
1275,-8.83507251739502,19.48630714416504,0.0,0.0,61.0,3.0,0.00017260000458918512,-0.0011271134717389941,0.47664183378219604,2.6793670654296875,0.013382038101553917
1276,-6.264216423034668,19.567140579223633,0.0,0.0,35.0,3.0,0.00017250000382773578,,,,
1277,-7.528964042663574,19.626131057739258,0.0,0.0,54.0,3.0,0.00017240000306628644,,,,
1278,18.765396118164062,19.887529373168945,0.0,0.0,132.0,3.0,0.0001723000023048371,,,,
1279,29.381338119506836,20.08904457092285,0.0,0.0,108.0,3.0,0.00017220000154338777,,,,
1280,-3.1915087699890137,20.013566970825195,0.0,0.0,67.0,3.0,0.00017210000078193843,,,,
1281,20.51967430114746,20.313928604125977,0.0,0.0,92.0,3.0,0.0001720000000204891,,,,
1282,54.61521911621094,20.73642349243164,0.0,0.0,125.0,3.0,0.00017189999925903976,,,,
1283,6.756019592285156,20.934507369995117,0.0,0.0,57.0,3.0,0.00017179999849759042,,,,
1284,87.91320037841797,21.832378387451172,0.0,0.0,149.0,3.0,0.00017169999773614109,,,,
1285,11.791654586791992,21.724069595336914,0.0,0.0,51.0,3.0,0.00017159999697469175,,,,
1286,11.056144714355469,21.80449676513672,0.0,0.0,105.0,3.0,0.0001714999962132424,,,,
1287,-4.996952533721924,21.55304527282715,0.0,0.0,70.0,3.0,0.00017139999545179307,,,,
1288,-9.18616008758545,21.486848831176758,0.0,0.0,33.0,3.0,0.00017129999469034374,,,,
1289,-1.037379264831543,21.5669002532959,0.0,0.0,51.0,3.0,0.0001711999939288944,,,,
1290,19.76824951171875,21.631834030151367,0.0,0.0,78.0,3.0,0.00017109999316744506,,,,
1291,7.916858673095703,21.751325607299805,0.0,0.0,63.0,3.0,0.00017100000695791095,,,,
1292,22.03136444091797,22.00783920288086,0.0,0.0,95.0,3.0,0.00017090000619646162,,,,
1293,7.263023376464844,22.090843200683594,0.0,0.0,60.0,3.0,0.00017080000543501228,,,,
1294,41.660282135009766,22.436513900756836,0.0,0.0,108.0,3.0,0.00017070000467356294,,,,
1295,11.36475658416748,21.899038314819336,0.0,0.0,65.0,3.0,0.0001706000039121136,,,,
1296,1.3081684112548828,21.77779769897461,0.0,0.0,45.0,3.0,0.00017050000315066427,,,,
1297,44.7532958984375,21.0512752532959,0.0,0.0,95.0,3.0,0.00017040000238921493,,,,
1298,-9.396833419799805,20.78301429748535,0.0,0.0,61.0,3.0,0.0001703000016277656,,,,
1299,147.53392028808594,20.963815689086914,0.0,0.0,203.0,3.0,0.00017020000086631626,-0.004101412836462259,0.49814316630363464,2.6758322715759277,0.00435993168503046
1300,38.45266342163086,21.384302139282227,0.0,0.0,115.0,3.0,0.00017010000010486692,,,,
1301,-3.268667697906494,21.2889461517334,0.0,0.0,41.0,3.0,0.00016999999934341758,,,,
1302,5.737778663635254,21.05649185180664,0.0,0.0,63.0,3.0,0.00016989999858196825,,,,
1303,3.296065330505371,21.083391189575195,0.0,0.0,38.0,3.0,0.0001697999978205189,,,,
1304,-5.723510265350342,20.962156295776367,0.0,0.0,29.0,3.0,0.00016969999705906957,,,,
1305,13.14389419555664,19.448959350585938,0.0,0.0,91.0,3.0,0.00016959999629762024,,,,
1306,1.299942970275879,18.655744552612305,0.0,0.0,47.0,3.0,0.0001694999955361709,,,,
1307,43.27553176879883,19.11880111694336,0.0,0.0,103.0,3.0,0.00016939999477472156,,,,
1308,145.62722778320312,19.75525665283203,0.0,0.0,208.0,3.0,0.00016929999401327223,,,,
1309,204.05612182617188,21.771047592163086,0.0,0.0,280.0,3.0,0.0001691999932518229,,,,
1310,-4.578958511352539,21.637868881225586,0.0,0.0,37.0,3.0,0.00016910000704228878,,,,
1311,34.25648880004883,21.812219619750977,0.0,0.0,140.0,3.0,0.00016900000628083944,,,,
1312,27.972888946533203,22.203285217285156,0.0,0.0,91.0,3.0,0.0001689000055193901,,,,
1313,5.497396469116211,22.19867706298828,0.0,0.0,64.0,3.0,0.00016880000475794077,,,,
1314,20.04323959350586,21.769399642944336,0.0,0.0,92.0,3.0,0.00016870000399649143,,,,
1315,100.03424835205078,22.355308532714844,0.0,0.0,162.0,3.0,0.0001686000032350421,,,,
1316,-3.926175117492676,22.285757064819336,0.0,0.0,62.0,3.0,0.00016850000247359276,,,,
1317,-15.359867095947266,20.961711883544922,0.0,0.0,51.0,3.0,0.00016840000171214342,,,,
1318,1.1477527618408203,21.046213150024414,0.0,0.0,42.0,3.0,0.00016830000095069408,,,,
1319,17.136823654174805,21.10955047607422,0.0,0.0,104.0,3.0,0.00016820000018924475,,,,
1320,-7.506124019622803,20.644027709960938,0.0,0.0,33.0,3.0,0.0001680999994277954,,,,
1321,7.400928497314453,20.359189987182617,0.0,0.0,65.0,3.0,0.00016799999866634607,-0.005654536187648773,0.461103230714798,2.6742587089538574,0.008111434988677502
1322,29.77853775024414,19.803028106689453,0.0,0.0,88.0,3.0,0.00016789999790489674,,,,
1323,125.46216583251953,20.27113151550293,0.0,0.0,227.0,3.0,0.0001677999971434474,,,,
1324,235.49241638183594,22.168718338012695,0.0,0.0,247.0,3.0,0.00016769999638199806,,,,
1325,83.16634368896484,22.980722427368164,0.0,0.0,164.0,3.0,0.00016759999562054873,,,,
1326,5.5040178298950195,22.921873092651367,0.0,0.0,59.0,3.0,0.0001674999948590994,,,,
1327,33.008506774902344,22.42898178100586,0.0,0.0,184.0,3.0,0.00016739999409765005,,,,
1328,206.25674438476562,24.556333541870117,0.0,7.0,333.0,3.0,0.00016729999333620071,,,,
1329,111.86424255371094,25.662586212158203,0.0,0.0,204.0,3.0,0.0001672000071266666,,,,
1330,32.298519134521484,26.007678985595703,0.0,0.0,94.0,3.0,0.00016710000636521727,,,,
1331,70.59919738769531,26.75469970703125,0.0,0.0,138.0,3.0,0.00016700000560376793,,,,
1332,64.68999481201172,27.351110458374023,0.0,0.0,97.0,3.0,0.0001669000048423186,,,,
1333,355.8100891113281,30.43460464477539,0.009999999776482582,8.0,536.0,4.0,0.00016680000408086926,0.0021761497482657433,0.5031769871711731,2.6737892627716064,0.004273181315511465
1334,8.025511741638184,28.908353805541992,0.009999999776482582,0.0,65.0,3.0,0.00016670000331941992,,,,
1335,112.60149383544922,30.170751571655273,0.009999999776482582,0.0,172.0,3.0,0.00016660000255797058,,,,
1336,18.606914520263672,30.36716079711914,0.009999999776482582,0.0,72.0,3.0,0.00016650000179652125,,,,
1337,100.63751983642578,30.806568145751953,0.009999999776482582,0.0,158.0,3.0,0.0001664000010350719,,,,
1338,146.07408142089844,31.918598175048828,0.009999999776482582,0.0,192.0,3.0,0.00016630000027362257,,,,
1339,89.11711883544922,32.8408317565918,0.009999999776482582,0.0,182.0,3.0,0.00016619999951217324,,,,
1340,10.53178882598877,33.011417388916016,0.009999999776482582,0.0,68.0,3.0,0.0001660999987507239,,,,
1341,188.52578735351562,34.95161437988281,0.009999999776482582,0.0,215.0,3.0,0.00016599999798927456,,,,
1342,16.878677368164062,34.96085739135742,0.009999999776482582,0.0,78.0,3.0,0.00016589999722782522,,,,
1343,227.34068298339844,37.253299713134766,0.009999999776482582,0.0,304.0,3.0,0.0001657999964663759,,,,
1344,24.908130645751953,37.4712028503418,0.009999999776482582,0.0,93.0,3.0,0.00016569999570492655,0.0067436289973556995,0.49279773235321045,2.673326253890991,0.0032595759257674217
1345,-13.443329811096191,37.09537124633789,0.009999999776482582,0.0,38.0,3.0,0.0001655999949434772,,,,
1346,87.83405303955078,37.749088287353516,0.009999999776482582,0.0,153.0,3.0,0.00016549999418202788,,,,
1347,8.481478691101074,37.95247268676758,0.009999999776482582,33.0,485.0,3.0,0.00016539999342057854,,,,
1348,88.19636535644531,38.948333740234375,0.009999999776482582,12.0,274.0,3.0,0.00016530000721104443,,,,
1349,254.17237854003906,41.29277038574219,0.009999999776482582,0.0,307.0,3.0,0.0001652000064495951,,,,
1350,66.1216812133789,42.04951095581055,0.009999999776482582,0.0,128.0,3.0,0.00016510000568814576,,,,
1351,71.76335906982422,42.79361343383789,0.009999999776482582,0.0,153.0,3.0,0.00016500000492669642,,,,
1352,103.85884857177734,43.54793930053711,0.009999999776482582,0.0,157.0,3.0,0.00016490000416524708,,,,
1353,188.6991424560547,45.55716323852539,0.009999999776482582,9.0,343.0,3.0,0.00016480000340379775,0.009635086171329021,0.4190235137939453,2.673902988433838,0.005255143623799086
1354,36.00263977050781,45.860477447509766,0.009999999776482582,0.0,100.0,3.0,0.0001647000026423484,,,,
1355,161.97662353515625,47.424346923828125,0.009999999776482582,0.0,234.0,3.0,0.00016460000188089907,,,,
1356,277.6776428222656,50.28151321411133,0.009999999776482582,0.0,309.0,3.0,0.00016450000111944973,,,,
1357,16.958789825439453,50.35234832763672,0.009999999776482582,0.0,67.0,3.0,0.0001644000003580004,,,,
1358,125.55055236816406,51.48990249633789,0.009999999776482582,6.0,210.0,1.0,0.00016429999959655106,,,,
1359,132.13868713378906,52.88578796386719,0.009999999776482582,0.0,158.0,3.0,0.00016419999883510172,,,,
1360,313.1666564941406,55.0777473449707,0.009999999776482582,12.0,537.0,3.0,0.0001640999980736524,,,,
1361,61.57146453857422,55.686607360839844,0.009999999776482582,0.0,143.0,3.0,0.00016399999731220305,,,,
1362,201.3241729736328,57.32683563232422,0.009999999776482582,8.0,401.0,3.0,0.0001638999965507537,-0.0007874544826336205,0.4256807565689087,2.674818992614746,0.001441481290385127
1363,107.9892578125,58.39643096923828,0.009999999776482582,0.0,192.0,3.0,0.00016379999578930438,,,,
1364,168.6006622314453,59.363914489746094,0.009999999776482582,6.0,270.0,1.0,0.00016369999502785504,,,,
1365,59.24986267089844,59.908451080322266,0.009999999776482582,0.0,106.0,3.0,0.0001635999942664057,,,,
1366,112.24203491210938,61.142513275146484,0.009999999776482582,0.0,182.0,3.0,0.00016349999350495636,,,,
1367,-2.6104817390441895,61.02934646606445,0.009999999776482582,0.0,55.0,3.0,0.00016339999274350703,,,,
1368,14.396753311157227,60.846656799316406,0.009999999776482582,0.0,61.0,3.0,0.00016330000653397292,,,,
1369,66.4427490234375,61.555538177490234,0.009999999776482582,0.0,135.0,3.0,0.00016320000577252358,,,,
1370,28.898439407348633,61.831539154052734,0.009999999776482582,0.0,76.0,3.0,0.00016310000501107424,,,,
1371,17.51706314086914,62.08708572387695,0.009999999776482582,0.0,74.0,3.0,0.0001630000042496249,,,,
1372,54.76835632324219,62.221134185791016,0.009999999776482582,0.0,150.0,3.0,0.00016290000348817557,,,,
1373,23.673877716064453,62.40814971923828,0.009999999776482582,0.0,62.0,3.0,0.00016280000272672623,,,,
1374,60.37419891357422,63.12749481201172,0.009999999776482582,0.0,146.0,3.0,0.0001627000019652769,,,,
1375,283.5767822265625,66.0516128540039,0.009999999776482582,0.0,307.0,3.0,0.00016260000120382756,0.000488300051074475,0.4529452621936798,2.6739752292633057,0.0013990119332447648
1376,399.115478515625,70.10540771484375,0.019999999552965164,2.0,443.0,4.0,0.00016250000044237822,,,,
1377,168.7889404296875,71.86858367919922,0.019999999552965164,0.0,215.0,3.0,0.00016239999968092889,,,,
1378,151.5401153564453,73.19633483886719,0.019999999552965164,0.0,223.0,3.0,0.00016229999891947955,,,,
1379,233.69479370117188,75.23947143554688,0.019999999552965164,0.0,278.0,3.0,0.0001621999981580302,,,,
1380,81.29692077636719,76.08435821533203,0.019999999552965164,19.0,333.0,3.0,0.00016209999739658087,,,,
1381,222.65846252441406,78.10574340820312,0.019999999552965164,0.0,249.0,3.0,0.00016199999663513154,,,,
1382,201.40060424804688,79.57360076904297,0.019999999552965164,0.0,298.0,3.0,0.0001618999958736822,0.0072949109598994255,0.46130430698394775,2.674368143081665,0.0020338541362434626
1383,131.4691925048828,80.82073211669922,0.019999999552965164,0.0,225.0,3.0,0.00016179999511223286,,,,
1384,14.706710815429688,80.08866882324219,0.019999999552965164,0.0,83.0,3.0,0.00016169999435078353,,,,
1385,346.93463134765625,83.4400863647461,0.029999999329447746,9.0,522.0,4.0,0.0001615999935893342,,,,
1386,274.8598327636719,86.078125,0.03999999910593033,13.0,463.0,4.0,0.00016149999282788485,,,,
1387,177.8543243408203,87.9066390991211,0.03999999910593033,6.0,235.0,1.0,0.00016140000661835074,,,,
1388,37.756202697753906,88.37606811523438,0.03999999910593033,0.0,109.0,3.0,0.0001613000058569014,,,,
1389,237.8712158203125,90.76514434814453,0.03999999910593033,0.0,356.0,3.0,0.00016120000509545207,0.001312208827584982,0.3839156925678253,2.6749682426452637,0.006790569052100182
1390,29.841075897216797,90.86587524414062,0.03999999910593033,0.0,94.0,3.0,0.00016110000433400273,,,,
1391,97.56271362304688,91.76233673095703,0.03999999910593033,0.0,143.0,3.0,0.0001610000035725534,,,,
1392,7.955819129943848,91.62158203125,0.03999999910593033,0.0,61.0,3.0,0.00016090000281110406,,,,
1393,26.113842010498047,91.81008911132812,0.03999999910593033,0.0,88.0,3.0,0.00016080000204965472,,,,
1394,-4.775881290435791,91.34573364257812,0.03999999910593033,0.0,32.0,3.0,0.00016070000128820539,,,,
1395,56.74860382080078,91.79956817626953,0.03999999910593033,0.0,103.0,3.0,0.00016060000052675605,,,,
1396,115.49302673339844,92.9414291381836,0.03999999910593033,20.0,437.0,3.0,0.0001604999997653067,,,,
1397,25.791053771972656,92.75178527832031,0.03999999910593033,0.0,76.0,3.0,0.00016039999900385737,,,,
1398,-4.739404201507568,92.79837799072266,0.03999999910593033,0.0,37.0,3.0,0.00016029999824240804,,,,
1399,400.3487243652344,95.3265151977539,0.05000000074505806,7.0,428.0,4.0,0.0001601999974809587,,,,
1400,128.7453155517578,96.22944641113281,0.05000000074505806,9.0,293.0,3.0,0.00016009999671950936,,,,
1401,51.58488464355469,96.7779769897461,0.05000000074505806,0.0,121.0,3.0,0.00015999999595806003,-0.018652306869626045,0.4714106321334839,2.675457000732422,0.005827644374221563
1402,-2.5268802642822266,96.6953353881836,0.05000000074505806,0.0,54.0,3.0,0.0001598999951966107,,,,
1403,108.53248596191406,97.74768829345703,0.05000000074505806,0.0,183.0,3.0,0.00015979999443516135,,,,
1404,109.87832641601562,98.9037094116211,0.05000000074505806,0.0,184.0,3.0,0.00015969999367371202,,,,
1405,2.9106369018554688,98.8013687133789,0.05000000074505806,0.0,75.0,3.0,0.00015959999291226268,,,,
1406,178.11639404296875,100.56954193115234,0.05000000074505806,0.0,202.0,3.0,0.00015950000670272857,,,,
1407,251.24066162109375,102.64917755126953,0.05999999865889549,15.0,475.0,4.0,0.00015940000594127923,,,,
1408,79.02754211425781,101.98319244384766,0.05999999865889549,25.0,412.0,3.0,0.0001593000051798299,,,,
1409,94.8497543334961,100.89112091064453,0.05999999865889549,0.0,152.0,3.0,0.00015920000441838056,,,,
1410,19.754070281982422,101.13446044921875,0.05999999865889549,0.0,87.0,3.0,0.00015910000365693122,,,,
1411,88.896240234375,101.68086242675781,0.05999999865889549,0.0,155.0,3.0,0.00015900000289548188,0.01657666452229023,0.39241212606430054,2.675685405731201,0.00456326175481081
1412,112.34688568115234,102.52459716796875,0.05999999865889549,0.0,186.0,3.0,0.00015890000213403255,,,,
1413,-1.2900304794311523,102.45672607421875,0.05999999865889549,0.0,43.0,3.0,0.0001588000013725832,,,,
1414,145.6852264404297,103.7131576538086,0.05999999865889549,0.0,256.0,3.0,0.00015870000061113387,,,,
1415,17.991003036499023,102.8927230834961,0.07000000029802322,43.0,571.0,4.0,0.00015859999984968454,,,,
1416,105.00023651123047,103.98199462890625,0.07000000029802322,0.0,203.0,3.0,0.0001584999990882352,,,,
1417,45.93693542480469,104.5949478149414,0.07000000029802322,33.0,551.0,1.0,0.00015839999832678586,,,,
1418,32.732479095458984,104.91079711914062,0.07000000029802322,0.0,107.0,3.0,0.00015829999756533653,,,,
1419,225.14138793945312,106.99083709716797,0.07000000029802322,0.0,273.0,3.0,0.0001581999968038872,0.002182538155466318,0.3440302908420563,2.675748586654663,0.006542600691318512
1420,159.83990478515625,108.664306640625,0.07000000029802322,0.0,265.0,3.0,0.00015809999604243785,,,,
1421,306.30450439453125,111.65335083007812,0.07999999821186066,10.0,455.0,4.0,0.00015799999528098851,,,,
1422,29.144210815429688,111.64700317382812,0.07999999821186066,0.0,79.0,3.0,0.00015789999451953918,,,,
1423,263.60052490234375,113.02838897705078,0.07999999821186066,0.0,382.0,3.0,0.00015779999375808984,,,,
1424,58.360755920410156,111.25707244873047,0.07999999821186066,0.0,143.0,3.0,0.0001576999929966405,,,,
1425,99.61711883544922,111.42158508300781,0.07999999821186066,0.0,233.0,3.0,0.0001576000067871064,,,,
1426,268.05340576171875,114.04707336425781,0.07999999821186066,14.0,475.0,3.0,0.00015750000602565706,0.0009448049822822213,0.46504488587379456,2.6766650676727295,0.003942248877137899
1427,116.64436340332031,114.88343048095703,0.07999999821186066,0.0,172.0,3.0,0.00015740000526420772,,,,
1428,238.43524169921875,115.2052230834961,0.07999999821186066,0.0,291.0,3.0,0.00015730000450275838,,,,
1429,70.53274536132812,114.79190063476562,0.07999999821186066,0.0,150.0,3.0,0.00015720000374130905,,,,
1430,26.175033569335938,114.73067474365234,0.09000000357627869,43.0,597.0,4.0,0.0001571000029798597,,,,
1431,310.7796630859375,117.1324691772461,0.10000000149011612,12.0,517.0,4.0,0.00015700000221841037,0.009165234863758087,0.3304743766784668,2.677811622619629,0.004469555802643299
1432,246.50738525390625,118.95065307617188,0.10999999940395355,17.0,524.0,4.0,0.00015690000145696104,,,,
1433,356.82391357421875,118.96078491210938,0.10999999940395355,8.0,540.0,4.0,0.0001568000006955117,,,,
1434,172.9484100341797,120.6100082397461,0.10999999940395355,13.0,437.0,3.0,0.00015669999993406236,,,,
1435,94.59239196777344,120.429931640625,0.10999999940395355,0.0,127.0,3.0,0.00015659999917261302,,,,
1436,56.16707229614258,120.80552673339844,0.10999999940395355,0.0,153.0,3.0,0.0001564999984111637,,,,
1437,277.07415771484375,122.56989288330078,0.10999999940395355,10.0,487.0,3.0,0.00015639999764971435,-0.0017084345454350114,0.3528510630130768,2.6787021160125732,0.004171642009168863
1438,17.520553588867188,121.28436279296875,0.10999999940395355,0.0,72.0,3.0,0.00015629999688826501,,,,
1439,369.0304260253906,124.08348846435547,0.11999999731779099,7.0,490.0,4.0,0.00015619999612681568,,,,
1440,90.05828857421875,124.87875366210938,0.11999999731779099,0.0,186.0,3.0,0.00015609999536536634,,,,
1441,92.31462097167969,123.91664123535156,0.11999999731779099,0.0,140.0,3.0,0.000155999994603917,,,,
1442,284.5533447265625,126.59339904785156,0.11999999731779099,0.0,394.0,3.0,0.00015589999384246767,,,,
1443,173.04104614257812,126.05039978027344,0.11999999731779099,0.0,320.0,3.0,0.00015579999308101833,,,,
1444,162.7246856689453,127.42855834960938,0.11999999731779099,11.0,427.0,3.0,0.00015570000687148422,-0.009376185946166515,0.5259866714477539,2.679187774658203,0.0028249798342585564
1445,393.0411376953125,131.493408203125,0.12999999523162842,0.0,487.0,4.0,0.00015560000611003488,,,,
1446,299.5465087890625,133.61053466796875,0.14000000059604645,10.0,477.0,4.0,0.00015550000534858555,,,,
1447,65.27658081054688,134.17848205566406,0.14000000059604645,0.0,124.0,3.0,0.0001554000045871362,,,,
1448,166.80018615722656,134.96450805664062,0.14000000059604645,0.0,269.0,3.0,0.00015530000382568687,,,,
1449,290.9873352050781,135.33267211914062,0.15000000596046448,12.0,535.0,4.0,0.00015520000306423753,-0.00020333360589575022,0.3459585905075073,2.6790146827697754,0.007013979833573103
1450,146.2012939453125,136.13345336914062,0.15000000596046448,0.0,259.0,3.0,0.0001551000023027882,,,,
1451,427.5737609863281,139.69155883789062,0.1599999964237213,0.0,509.0,4.0,0.00015500000154133886,,,,
1452,356.26641845703125,142.21563720703125,0.1599999964237213,0.0,469.0,3.0,0.00015490000077988952,,,,
1453,405.842529296875,144.3870849609375,0.17000000178813934,2.0,512.0,4.0,0.0001548000000184402,,,,
1454,55.5439567565918,144.58248901367188,0.17000000178813934,0.0,117.0,3.0,0.00015469999925699085,0.00859526451677084,0.45270004868507385,2.678016424179077,0.0032657652627676725
1455,419.37225341796875,147.1564483642578,0.18000000715255737,0.0,567.0,4.0,0.0001545999984955415,,,,
1456,412.0019836425781,148.4996795654297,0.1899999976158142,0.0,614.0,4.0,0.00015449999773409218,,,,
1457,182.5742645263672,150.1558380126953,0.1899999976158142,9.0,378.0,3.0,0.00015439999697264284,,,,
1458,130.7158966064453,150.2074737548828,0.1899999976158142,0.0,256.0,3.0,0.0001542999962111935,,,,
1459,54.20228576660156,149.42813110351562,0.1899999976158142,0.0,141.0,3.0,0.00015419999544974416,-0.0071334801614284515,0.4442456364631653,2.675710678100586,0.012660380452871323
1460,61.98579025268555,146.9163055419922,0.1899999976158142,0.0,137.0,3.0,0.00015409999468829483,,,,
1461,18.69049835205078,146.4875030517578,0.1899999976158142,0.0,90.0,3.0,0.0001539999939268455,,,,
1462,155.3978271484375,146.02822875976562,0.1899999976158142,12.0,415.0,3.0,0.00015389999316539615,,,,
1463,364.3661804199219,148.59201049804688,0.1899999976158142,0.0,451.0,3.0,0.00015380000695586205,,,,
1464,48.677330017089844,147.3927764892578,0.1899999976158142,0.0,101.0,3.0,0.0001537000061944127,,,,
1465,-1.3276376724243164,146.78700256347656,0.1899999976158142,0.0,40.0,3.0,0.00015360000543296337,,,,
1466,198.68557739257812,147.65142822265625,0.1899999976158142,13.0,462.0,3.0,0.00015350000467151403,,,,
1467,58.718017578125,148.26470947265625,0.1899999976158142,0.0,172.0,3.0,0.0001534000039100647,,,,
1468,332.33270263671875,151.44407653808594,0.1899999976158142,0.0,461.0,3.0,0.00015330000314861536,0.01159956306219101,0.4507725238800049,2.674699068069458,0.005381844472140074
1469,134.30409240722656,152.12269592285156,0.1899999976158142,0.0,219.0,3.0,0.00015320000238716602,,,,
1470,291.8492126464844,154.75221252441406,0.1899999976158142,0.0,376.0,3.0,0.00015310000162571669,,,,
1471,101.33767700195312,155.59042358398438,0.1899999976158142,0.0,224.0,3.0,0.00015300000086426735,,,,
1472,370.7945861816406,158.75067138671875,0.20000000298023224,8.0,621.0,4.0,0.000152900000102818,,,,
1473,164.9228515625,160.16317749023438,0.20000000298023224,0.0,422.0,3.0,0.00015279999934136868,0.003095327178016305,0.4361426830291748,2.674349784851074,0.004196463618427515
1474,431.87750244140625,163.87820434570312,0.20999999344348907,0.0,633.0,4.0,0.00015269999857991934,,,,
1475,11.2097749710083,161.154541015625,0.20999999344348907,0.0,61.0,3.0,0.00015259999781847,,,,
1476,312.0196228027344,160.2835693359375,0.20999999344348907,10.0,587.0,4.0,0.00015249999705702066,,,,
1477,400.95074462890625,162.60519409179688,0.2199999988079071,0.0,644.0,4.0,0.00015239999629557133,-0.0006077049183659256,0.4363313615322113,2.6726856231689453,0.003579290583729744
1478,1.6832342147827148,161.10662841796875,0.2199999988079071,0.0,80.0,3.0,0.000152299995534122,,,,
1479,42.29473114013672,159.192626953125,0.2199999988079071,0.0,90.0,3.0,0.00015219999477267265,,,,
1480,67.03776550292969,159.05003356933594,0.2199999988079071,0.0,137.0,3.0,0.00015209999401122332,,,,
1481,95.16519927978516,157.7751007080078,0.2199999988079071,0.0,160.0,3.0,0.00015199999324977398,,,,
1482,68.36327362060547,156.44473266601562,0.2199999988079071,0.0,171.0,3.0,0.00015190000704023987,,,,
1483,149.04150390625,156.62045288085938,0.2199999988079071,0.0,289.0,3.0,0.00015180000627879053,,,,
1484,47.949913024902344,156.952880859375,0.2199999988079071,0.0,152.0,3.0,0.0001517000055173412,,,,
1485,17.042156219482422,153.65394592285156,0.20999999344348907,0.0,140.0,3.0,0.00015160000475589186,,,,
1486,122.14248657226562,152.12677001953125,0.20000000298023224,0.0,256.0,3.0,0.00015150000399444252,,,,
1487,428.65374755859375,154.63478088378906,0.20999999344348907,0.0,436.0,4.0,0.00015140000323299319,-0.0068299295380711555,0.5716792941093445,2.670955181121826,0.004547692369669676
1488,119.06597137451172,155.4478759765625,0.20999999344348907,0.0,149.0,3.0,0.00015130000247154385,,,,
1489,167.93772888183594,154.74851989746094,0.20999999344348907,0.0,215.0,3.0,0.0001512000017100945,,,,
1490,306.41058349609375,157.51422119140625,0.20999999344348907,0.0,461.0,3.0,0.00015110000094864517,,,,
1491,204.8111572265625,158.5867156982422,0.20999999344348907,0.0,347.0,3.0,0.00015100000018719584,,,,
1492,31.709457397460938,158.82423400878906,0.20999999344348907,0.0,114.0,3.0,0.0001508999994257465,,,,
1493,32.90420913696289,158.89215087890625,0.20999999344348907,0.0,125.0,3.0,0.00015079999866429716,,,,
1494,45.83502960205078,159.39825439453125,0.20999999344348907,0.0,133.0,3.0,0.00015069999790284783,,,,
1495,32.573974609375,159.15650939941406,0.20999999344348907,0.0,97.0,3.0,0.0001505999971413985,,,,
1496,31.876399993896484,158.3203582763672,0.20999999344348907,0.0,98.0,3.0,0.00015049999637994915,,,,
1497,96.31655883789062,159.02560424804688,0.20999999344348907,0.0,196.0,3.0,0.00015039999561849982,-0.0032050174195319414,0.5063430070877075,2.6689562797546387,0.0075758942402899265
1498,409.8122863769531,163.17112731933594,0.2199999988079071,0.0,480.0,4.0,0.00015029999485705048,,,,
1499,314.1510009765625,162.30914306640625,0.20999999344348907,0.0,400.0,3.0,0.00015019999409560114,,,,
1500,361.76165771484375,164.63931274414062,0.2199999988079071,5.0,593.0,4.0,0.0001500999933341518,,,,
1501,280.62200927734375,166.92967224121094,0.2199999988079071,9.0,487.0,3.0,0.0001500000071246177,0.029589952901005745,0.3738272190093994,2.66797137260437,0.014939967542886734
1502,95.74775695800781,167.91241455078125,0.2199999988079071,0.0,237.0,3.0,0.00014990000636316836,,,,
1503,74.95105743408203,167.57659912109375,0.23000000417232513,37.0,635.0,4.0,0.00014980000560171902,,,,
1504,330.3840637207031,169.78167724609375,0.23999999463558197,9.0,639.0,4.0,0.00014970000484026968,,,,
1505,132.0175018310547,171.07275390625,0.23999999463558197,0.0,192.0,3.0,0.00014960000407882035,,,,
1506,214.3546905517578,171.4351348876953,0.23999999463558197,0.0,263.0,3.0,0.000149500003317371,,,,
