Step,Reward/Raw_Episode,Reward/Average_100_Episodes,Training/Success_Rate,Safety/Shield_Activations,Training/Episode_Length,Outcome/Type,Training/Learning_Rate,Loss/Policy_Loss,Loss/Value_Loss,Training/Entropy,Training/Approx_KL
1715,187.48858642578125,220.60589599609375,0.05999999865889549,0.0,218.0,1.0,0.0001286000042455271,,,,
1716,202.43850708007812,220.29916381835938,0.05999999865889549,0.0,202.0,1.0,0.00012850000348407775,,,,
1717,325.06451416015625,221.69580078125,0.05999999865889549,0.0,345.0,1.0,0.00012840000272262841,,,,
1718,72.99761199951172,220.77337646484375,0.05999999865889549,0.0,164.0,3.0,0.00012830000196117908,,,,
1719,2.288930892944336,218.32412719726562,0.05999999865889549,0.0,59.0,3.0,0.00012820000119972974,,,,
1720,241.2694854736328,218.12791442871094,0.05999999865889549,0.0,271.0,1.0,0.0001281000004382804,,,,
1721,263.9016418457031,218.51333618164062,0.05999999865889549,0.0,270.0,1.0,0.00012799999967683107,,,,
1722,304.7048645019531,219.82130432128906,0.05999999865889549,0.0,375.0,1.0,0.00012789999891538173,0.005420264787971973,0.38105544447898865,2.6562583446502686,0.005859946832060814
1723,197.37464904785156,219.5640106201172,0.05999999865889549,0.0,295.0,3.0,0.0001277999981539324,,,,
1724,215.16839599609375,219.39500427246094,0.05999999865889549,0.0,247.0,1.0,0.00012769999739248306,,,,
1725,274.4032287597656,220.4416961669922,0.05999999865889549,0.0,251.0,1.0,0.00012759999663103372,,,,
1726,317.22918701171875,221.71644592285156,0.05999999865889549,0.0,369.0,1.0,0.00012749999586958438,,,,
1727,456.7440490722656,224.9638214111328,0.07000000029802322,0.0,477.0,4.0,0.00012739999510813504,,,,
1728,226.10873413085938,224.72821044921875,0.07000000029802322,0.0,327.0,3.0,0.0001272999943466857,-0.00026408187113702297,0.3714357018470764,2.655235767364502,0.004217301961034536
1729,213.5447540283203,225.2339324951172,0.07000000029802322,0.0,229.0,3.0,0.00012719999358523637,,,,
1730,26.365257263183594,225.22119140625,0.07000000029802322,0.0,90.0,3.0,0.00012709999282378703,,,,
1731,96.60315704345703,223.48095703125,0.07000000029802322,0.0,171.0,3.0,0.00012700000661425292,,,,
1732,226.00559997558594,223.14476013183594,0.07000000029802322,0.0,311.0,3.0,0.0001269000058528036,,,,
1733,287.0090637207031,224.6005859375,0.07000000029802322,0.0,281.0,1.0,0.00012680000509135425,,,,
1734,302.1244812011719,225.82493591308594,0.07000000029802322,0.0,336.0,1.0,0.00012670000432990491,,,,
1735,198.46942138671875,225.47483825683594,0.07000000029802322,0.0,266.0,1.0,0.00012660000356845558,,,,
1736,176.6708984375,224.0995635986328,0.07000000029802322,0.0,223.0,3.0,0.00012650000280700624,0.009836055338382721,0.4317001700401306,2.654261589050293,0.0015832826029509306
1737,250.30406188964844,224.51023864746094,0.07000000029802322,0.0,326.0,3.0,0.0001264000020455569,,,,
1738,430.8236083984375,226.7646026611328,0.07999999821186066,0.0,556.0,4.0,0.00012630000128410757,,,,
1739,254.82464599609375,226.7751922607422,0.07999999821186066,0.0,273.0,1.0,0.00012620000052265823,,,,
1740,259.9541320800781,225.3970184326172,0.07999999821186066,0.0,298.0,1.0,0.0001260999997612089,,,,
1741,357.6260681152344,226.13058471679688,0.07999999821186066,0.0,426.0,1.0,0.00012599999899975955,,,,
1742,293.9352722167969,224.97006225585938,0.07000000029802322,0.0,275.0,1.0,0.00012589999823831022,-0.003254834096878767,0.3832411766052246,2.653883218765259,0.0023860775399953127
1743,454.10980224609375,227.02081298828125,0.07999999821186066,0.0,596.0,4.0,0.00012579999747686088,,,,
1744,137.46905517578125,226.74388122558594,0.07999999821186066,0.0,184.0,3.0,0.00012569999671541154,,,,
1745,192.82041931152344,228.44757080078125,0.07999999821186066,0.0,186.0,1.0,0.0001255999959539622,,,,
1746,416.005859375,229.53302001953125,0.09000000357627869,0.0,416.0,4.0,0.00012549999519251287,,,,
1747,411.5537109375,229.8896942138672,0.09000000357627869,0.0,486.0,1.0,0.00012539999443106353,-0.01933984085917473,0.4061654210090637,2.6536178588867188,0.005064923781901598
1748,258.972412109375,230.04898071289062,0.09000000357627869,0.0,269.0,1.0,0.0001252999936696142,,,,
1749,272.4734802246094,228.2637176513672,0.07999999821186066,0.0,282.0,1.0,0.00012519999290816486,,,,
1750,185.6014404296875,227.00137329101562,0.07999999821186066,0.0,214.0,3.0,0.00012510000669863075,,,,
1751,90.47270965576172,227.63027954101562,0.07999999821186066,0.0,129.0,3.0,0.0001250000059371814,,,,
1752,221.36935424804688,228.05384826660156,0.07999999821186066,0.0,220.0,3.0,0.00012490000517573208,,,,
1753,205.90574645996094,228.21859741210938,0.07999999821186066,0.0,204.0,1.0,0.00012480000441428274,,,,
1754,329.37225341796875,229.07797241210938,0.07999999821186066,0.0,355.0,1.0,0.0001247000036528334,,,,
1755,268.52587890625,227.29876708984375,0.07000000029802322,0.0,299.0,1.0,0.00012460000289138407,-0.001349298981949687,0.27401334047317505,2.6532888412475586,0.004124511033296585
1756,234.8919219970703,228.28536987304688,0.07000000029802322,0.0,225.0,1.0,0.00012450000212993473,,,,
1757,445.3074645996094,229.82545471191406,0.07999999821186066,0.0,452.0,4.0,0.0001244000013684854,,,,
1758,244.01742553710938,230.19082641601562,0.07999999821186066,0.0,219.0,1.0,0.00012430000060703605,,,,
1759,208.15611267089844,230.88662719726562,0.07999999821186066,0.0,222.0,1.0,0.00012419999984558672,,,,
1760,445.1203918457031,232.6484832763672,0.09000000357627869,0.0,472.0,4.0,0.00012409999908413738,,,,
1761,257.3317565917969,234.4215850830078,0.09000000357627869,0.0,227.0,1.0,0.00012399999832268804,,,,
1762,278.0621337890625,232.38609313964844,0.07999999821186066,0.0,282.0,1.0,0.0001238999975612387,-0.022665556520223618,0.3786099851131439,2.6538517475128174,0.0031455042771995068
1763,254.38771057128906,232.57302856445312,0.07999999821186066,0.0,281.0,1.0,0.00012379999679978937,,,,
1764,264.1264343261719,232.8506317138672,0.07999999821186066,0.0,288.0,1.0,0.00012369999603834003,,,,
1765,113.69515991210938,231.3981475830078,0.07999999821186066,0.0,153.0,3.0,0.0001235999952768907,,,,
1766,320.91961669921875,232.6858367919922,0.07999999821186066,0.0,330.0,1.0,0.00012349999451544136,,,,
1767,257.0591735839844,234.4374542236328,0.07999999821186066,0.0,239.0,3.0,0.00012339999375399202,,,,
1768,183.7626953125,234.5175323486328,0.07999999821186066,0.0,188.0,1.0,0.00012329999299254268,,,,
1769,284.04840087890625,235.63385009765625,0.07999999821186066,0.0,290.0,1.0,0.00012320000678300858,,,,
1770,338.2906188964844,236.26324462890625,0.07999999821186066,0.0,339.0,1.0,0.00012310000602155924,0.013995409943163395,0.31866174936294556,2.653559446334839,0.003410937497392297
1771,235.99075317382812,235.7660369873047,0.07999999821186066,0.0,214.0,1.0,0.0001230000052601099,,,,
1772,198.9586944580078,235.9771270751953,0.07999999821186066,0.0,220.0,1.0,0.00012290000449866056,,,,
1773,234.14964294433594,236.70156860351562,0.07999999821186066,0.0,225.0,1.0,0.00012280000373721123,,,,
1774,284.7961730957031,237.85728454589844,0.07999999821186066,0.0,287.0,1.0,0.0001227000029757619,,,,
1775,243.6671142578125,239.24960327148438,0.07999999821186066,0.0,298.0,1.0,0.00012260000221431255,,,,
1776,149.00096130371094,239.5969696044922,0.07999999821186066,0.0,179.0,1.0,0.00012250000145286322,,,,
1777,248.19577026367188,239.7286376953125,0.07999999821186066,0.0,257.0,1.0,0.00012240000069141388,,,,
1778,438.4440002441406,243.1711883544922,0.09000000357627869,0.0,450.0,4.0,0.00012229999992996454,0.02660576067864895,0.2686961889266968,2.652881383895874,0.0007160324021242559
1779,229.7752685546875,241.3542938232422,0.09000000357627869,0.0,238.0,1.0,0.0001221999991685152,,,,
1780,324.1022644042969,242.42234802246094,0.09000000357627869,0.0,341.0,1.0,0.00012209999840706587,,,,
1781,238.5937042236328,242.14199829101562,0.09000000357627869,0.0,225.0,1.0,0.00012199999764561653,,,,
1782,216.0127410888672,242.205078125,0.09000000357627869,0.0,227.0,1.0,0.0001218999968841672,,,,
1783,333.0216064453125,245.0108184814453,0.09000000357627869,0.0,345.0,1.0,0.00012180000339867547,,,,
1784,278.57470703125,247.63314819335938,0.09000000357627869,0.0,365.0,1.0,0.00012170000263722613,-0.004371896386146545,0.2888438403606415,2.6524133682250977,0.002739313757047057
1785,245.12716674804688,248.29135131835938,0.09000000357627869,0.0,226.0,1.0,0.0001216000018757768,,,,
1786,209.84017944335938,248.2031707763672,0.09000000357627869,0.0,273.0,1.0,0.00012150000111432746,,,,
1787,417.19769287109375,250.3143768310547,0.10000000149011612,0.0,403.0,4.0,0.00012140000035287812,,,,
1788,299.1257629394531,250.76837158203125,0.10000000149011612,0.0,330.0,1.0,0.00012129999959142879,,,,
1789,447.3622741699219,253.0303192138672,0.10999999940395355,0.0,430.0,4.0,0.00012119999882997945,,,,
1790,214.10552978515625,253.23193359375,0.10999999940395355,0.0,235.0,1.0,0.00012109999806853011,-0.018913298845291138,0.33445098996162415,2.6519932746887207,0.0034774276427924633
1791,195.054443359375,252.0377197265625,0.10999999940395355,0.0,192.0,1.0,0.00012099999730708078,,,,
1792,176.869384765625,251.25363159179688,0.10999999940395355,0.0,206.0,1.0,0.00012089999654563144,,,,
1793,256.6889343261719,252.0526580810547,0.10999999940395355,0.0,208.0,1.0,0.00012080000306013972,,,,
1794,213.17774963378906,253.14849853515625,0.10999999940395355,0.0,196.0,1.0,0.00012070000229869038,,,,
1795,160.49020385742188,250.71385192871094,0.10999999940395355,0.0,213.0,3.0,0.00012060000153724104,,,,
1796,171.26290893554688,249.30784606933594,0.10999999940395355,0.0,185.0,1.0,0.0001205000007757917,,,,
1797,232.49530029296875,249.5862274169922,0.10999999940395355,0.0,259.0,1.0,0.00012040000001434237,,,,
1798,335.2862243652344,249.92755126953125,0.10999999940395355,0.0,335.0,1.0,0.00012029999925289303,,,,
1799,438.6376953125,251.7559356689453,0.11999999731779099,0.0,450.0,4.0,0.0001201999984914437,0.03495265170931816,0.30844661593437195,2.651996612548828,0.0051595051772892475
1800,447.3428649902344,255.50067138671875,0.12999999523162842,0.0,476.0,4.0,0.00012009999772999436,,,,
1801,220.64251708984375,254.85337829589844,0.12999999523162842,0.0,229.0,1.0,0.00011999999696854502,,,,
1802,141.52902221679688,254.4327392578125,0.12999999523162842,0.0,174.0,3.0,0.0001199000034830533,,,,
1803,225.00924682617188,252.58587646484375,0.11999999731779099,0.0,246.0,1.0,0.00011980000272160396,,,,
1804,236.76145935058594,253.1947784423828,0.11999999731779099,0.0,231.0,1.0,0.00011970000196015462,,,,
1805,248.90406799316406,253.79171752929688,0.11999999731779099,0.0,264.0,1.0,0.00011960000119870529,,,,
1806,217.46096801757812,253.4735870361328,0.11999999731779099,0.0,236.0,1.0,0.00011950000043725595,-0.05275779962539673,0.4595881700515747,2.6521124839782715,0.005031269509345293
1807,140.21669006347656,252.1016082763672,0.11999999731779099,0.0,183.0,3.0,0.00011939999967580661,,,,
1808,261.1669006347656,251.04547119140625,0.11999999731779099,0.0,264.0,1.0,0.00011929999891435727,,,,
1809,303.1424865722656,253.9186553955078,0.11999999731779099,0.0,318.0,1.0,0.00011919999815290794,,,,
1810,298.17218017578125,252.55467224121094,0.10999999940395355,0.0,325.0,1.0,0.0001190999973914586,,,,
1811,238.39784240722656,253.2471160888672,0.10999999940395355,0.0,237.0,1.0,0.00011899999663000926,,,,
1812,373.13525390625,257.08856201171875,0.10999999940395355,0.0,399.0,1.0,0.00011890000314451754,,,,
1813,197.55426025390625,256.8753967285156,0.10999999940395355,0.0,217.0,1.0,0.0001188000023830682,0.008354476653039455,0.2713109254837036,2.6519699096679688,0.0071885837242007256
1814,171.26358032226562,256.2197570800781,0.10999999940395355,0.0,183.0,3.0,0.00011870000162161887,,,,
1815,225.74813842773438,256.60235595703125,0.10999999940395355,0.0,225.0,1.0,0.00011860000086016953,,,,
1816,248.39031982421875,257.0618896484375,0.10999999940395355,0.0,271.0,1.0,0.00011850000009872019,,,,
1817,245.70973205566406,256.2683410644531,0.10999999940395355,0.0,247.0,1.0,0.00011839999933727086,,,,
1818,240.14466857910156,257.9398193359375,0.10999999940395355,0.0,234.0,1.0,0.00011829999857582152,,,,
1819,217.1360626220703,260.0882873535156,0.10999999940395355,0.0,230.0,1.0,0.00011819999781437218,,,,
1820,289.5393981933594,260.57098388671875,0.10999999940395355,0.0,313.0,1.0,0.00011809999705292284,,,,
1821,263.5994873046875,260.5679626464844,0.10999999940395355,0.0,232.0,1.0,0.00011800000356743112,0.02979867346584797,0.21617364883422852,2.652038335800171,0.002390193287283182
1822,116.70240020751953,258.6879577636719,0.10999999940395355,0.0,164.0,3.0,0.00011790000280598179,,,,
1823,333.0819091796875,260.0450134277344,0.10999999940395355,0.0,382.0,1.0,0.00011780000204453245,,,,
1824,163.3358154296875,259.52667236328125,0.10999999940395355,0.0,183.0,1.0,0.00011770000128308311,,,,
1825,239.7753448486328,259.180419921875,0.10999999940395355,0.0,271.0,1.0,0.00011760000052163377,,,,
1826,252.75843811035156,258.5356750488281,0.10999999940395355,0.0,244.0,1.0,0.00011749999976018444,,,,
1827,254.82098388671875,256.5164489746094,0.10000000149011612,0.0,211.0,1.0,0.0001173999989987351,,,,
1828,349.7713928222656,257.7530517578125,0.10000000149011612,0.0,349.0,3.0,0.00011729999823728576,,,,
1829,337.3692626953125,258.9913024902344,0.10000000149011612,0.0,365.0,1.0,0.00011719999747583643,-0.01353682205080986,0.2990244925022125,2.6526875495910645,0.0023620212450623512
1830,182.79953002929688,260.5556640625,0.10000000149011612,0.0,205.0,1.0,0.00011709999671438709,,,,
1831,226.79859924316406,261.85760498046875,0.10000000149011612,0.0,213.0,1.0,0.00011700000322889537,,,,
1832,233.01368713378906,261.9277038574219,0.10000000149011612,0.0,251.0,1.0,0.00011690000246744603,,,,
1833,227.20022583007812,261.3296203613281,0.10000000149011612,0.0,209.0,1.0,0.00011680000170599669,,,,
1834,206.70751953125,260.3754577636719,0.10000000149011612,0.0,205.0,1.0,0.00011670000094454736,,,,
1835,436.7588806152344,262.7583312988281,0.10999999940395355,0.0,483.0,4.0,0.00011660000018309802,,,,
1836,248.15731811523438,263.4732360839844,0.10999999940395355,0.0,250.0,1.0,0.00011649999942164868,-0.01848049834370613,0.3401053845882416,2.6542508602142334,0.0020844517275691032
1837,269.1998291015625,263.66217041015625,0.10999999940395355,0.0,257.0,1.0,0.00011639999866019934,,,,
1838,368.2113037109375,263.0360412597656,0.10000000149011612,0.0,370.0,1.0,0.00011629999789875001,,,,
1839,325.3945617675781,263.7417297363281,0.10000000149011612,0.0,322.0,1.0,0.00011619999713730067,,,,
1840,263.4960021972656,263.77716064453125,0.10000000149011612,0.0,224.0,1.0,0.00011609999637585133,,,,
1841,314.55804443359375,263.34649658203125,0.10000000149011612,0.0,312.0,1.0,0.00011600000289035961,,,,
1842,182.32337951660156,262.2303771972656,0.10000000149011612,0.0,224.0,1.0,0.00011590000212891027,,,,
1843,203.47840881347656,259.7240295410156,0.09000000357627869,0.0,204.0,1.0,0.00011580000136746094,,,,
1844,284.2928771972656,261.1922912597656,0.09000000357627869,0.0,260.0,1.0,0.0001157000006060116,0.04406772553920746,0.23968452215194702,2.6555800437927246,0.0026179722044616938
1845,292.91326904296875,262.1932373046875,0.09000000357627869,0.0,306.0,3.0,0.00011559999984456226,,,,
1846,68.93358612060547,258.72247314453125,0.07999999821186066,0.0,109.0,3.0,0.00011549999908311293,,,,
1847,214.52630615234375,256.752197265625,0.07999999821186066,0.0,267.0,1.0,0.00011539999832166359,,,,
1848,83.5140380859375,254.9976348876953,0.07999999821186066,0.0,135.0,3.0,0.00011529999756021425,,,,
1849,209.40000915527344,254.3668975830078,0.07999999821186066,0.0,246.0,1.0,0.00011519999679876491,,,,
1850,233.25503540039062,254.84344482421875,0.07999999821186066,0.0,208.0,1.0,0.00011510000331327319,,,,
1851,258.5731201171875,256.5244445800781,0.07999999821186066,0.0,279.0,3.0,0.00011500000255182385,,,,
1852,304.6090087890625,257.3568420410156,0.07999999821186066,0.0,278.0,1.0,0.00011490000179037452,-0.010195042937994003,0.34656262397766113,2.656071901321411,0.003573312656953931
1853,159.0579376220703,256.88836669921875,0.07999999821186066,0.0,187.0,1.0,0.00011480000102892518,,,,
1854,217.13099670410156,255.76593017578125,0.07999999821186066,0.0,211.0,1.0,0.00011470000026747584,,,,
