Step,Reward/Raw_Episode,Reward/Average_100_Episodes,Training/Success_Rate,Safety/Shield_Activations,Training/Episode_Length,Outcome/Type,Training/Learning_Rate,Loss/Policy_Loss,Loss/Value_Loss,Training/Entropy,Training/Approx_KL
496,6.855627059936523,3.748988628387451,0.0,0.0,60.0,3.0,0.00025049998657777905,,,,
497,-5.524440765380859,3.1959595680236816,0.0,0.0,47.0,3.0,0.0002503999858163297,,,,
498,-6.2298583984375,3.1874780654907227,0.0,0.0,51.0,3.0,0.00025030001415871084,,,,
499,23.729902267456055,3.494657039642334,0.0,0.0,97.0,3.0,0.0002502000133972615,,,,
500,5.670886039733887,3.2987735271453857,0.0,0.0,51.0,3.0,0.00025010001263581216,,,,
501,11.137999534606934,3.263859510421753,0.0,0.0,65.0,3.0,0.0002500000118743628,,,,
502,-4.0049567222595215,3.148669719696045,0.0,0.0,53.0,3.0,0.0002499000111129135,,,,
503,-0.21162128448486328,3.206723213195801,0.0,0.0,70.0,3.0,0.00024980001035146415,,,,
504,-3.446249008178711,3.3230416774749756,0.0,0.0,66.0,3.0,0.0002497000095900148,,,,
505,-1.4494619369506836,3.4304311275482178,0.0,0.0,43.0,3.0,0.0002496000088285655,,,,
506,5.754921913146973,3.364697217941284,0.0,0.0,38.0,3.0,0.00024950000806711614,,,,
507,-1.151092529296875,3.4279849529266357,0.0,0.0,48.0,3.0,0.0002494000073056668,,,,
508,62.43608856201172,4.0053629875183105,0.0,0.0,110.0,3.0,0.00024930000654421747,0.0024876913521438837,0.48367178440093994,2.659369945526123,0.004817354027181864
509,-5.504766941070557,4.097569465637207,0.0,0.0,40.0,3.0,0.00024920000578276813,,,,
510,10.596811294555664,4.209099292755127,0.0,0.0,110.0,3.0,0.0002491000050213188,,,,
511,61.50141143798828,4.916925430297852,0.0,0.0,160.0,3.0,0.00024900000425986946,,,,
512,0.4762754440307617,5.032033443450928,0.0,0.0,42.0,3.0,0.0002489000034984201,,,,
513,31.55489730834961,5.421995639801025,0.0,0.0,90.0,3.0,0.0002488000027369708,,,,
514,-11.8048095703125,5.358105659484863,0.0,0.0,26.0,3.0,0.00024870000197552145,,,,
515,14.412582397460938,5.44325065612793,0.0,0.0,55.0,3.0,0.0002486000012140721,,,,
516,13.508992195129395,5.55576229095459,0.0,0.0,75.0,3.0,0.00024850000045262277,,,,
517,-8.229825973510742,5.576950550079346,0.0,0.0,39.0,3.0,0.00024839999969117343,,,,
518,-0.42275047302246094,5.630022048950195,0.0,0.0,55.0,3.0,0.0002482999989297241,,,,
519,2.029618263244629,5.712876796722412,0.0,0.0,52.0,3.0,0.00024819999816827476,,,,
520,-4.13911247253418,5.406737804412842,0.0,0.0,51.0,3.0,0.0002480999974068254,,,,
521,-9.72685718536377,4.775381088256836,0.0,0.0,30.0,3.0,0.0002479999966453761,,,,
522,-12.301097869873047,4.775080680847168,0.0,0.0,22.0,3.0,0.00024789999588392675,,,,
523,-3.187596321105957,4.843308448791504,0.0,0.0,40.0,3.0,0.0002477999951224774,,,,
524,19.86313247680664,5.096243858337402,0.0,0.0,57.0,3.0,0.0002476999943610281,,,,
525,3.642213821411133,4.8054118156433105,0.0,0.0,57.0,3.0,0.00024759999359957874,,,,
526,2.317866325378418,4.923232555389404,0.0,0.0,58.0,3.0,0.0002474999928381294,,,,
527,10.477139472961426,4.984410762786865,0.0,0.0,75.0,3.0,0.00024739999207668006,,,,
528,-0.18391799926757812,5.027038097381592,0.0,0.0,45.0,3.0,0.00024729999131523073,,,,
529,10.81941032409668,5.060581684112549,0.0,0.0,57.0,3.0,0.0002471999905537814,,,,
530,-0.9238519668579102,5.066739082336426,0.0,0.0,40.0,3.0,0.00024709998979233205,,,,
531,8.851007461547852,5.159668445587158,0.0,0.0,68.0,3.0,0.0002469999890308827,,,,
532,29.692955017089844,5.048405647277832,0.0,0.0,98.0,3.0,0.0002468999882694334,,,,
533,28.235599517822266,5.4054646492004395,0.0,0.0,74.0,3.0,0.00024679998750798404,,,,
534,10.471402168273926,5.6409831047058105,0.0,0.0,62.0,3.0,0.0002466999867465347,,,,
535,5.744906425476074,5.678294658660889,0.0,0.0,56.0,3.0,0.00024659998598508537,,,,
536,-10.583961486816406,5.328601837158203,0.0,0.0,13.0,3.0,0.0002465000143274665,,,,
537,1.299020767211914,5.3935089111328125,0.0,0.0,36.0,3.0,0.00024640001356601715,,,,
538,58.24949645996094,6.011555194854736,0.0,0.0,129.0,3.0,0.0002463000128045678,,,,
539,-2.577937602996826,5.751049041748047,0.0,0.0,44.0,3.0,0.0002462000120431185,,,,
540,16.603588104248047,5.989902496337891,0.0,0.0,56.0,3.0,0.00024610001128166914,-0.00023295408755075186,0.5004971623420715,2.6566002368927,0.004542860668152571
541,-1.4068889617919922,6.030739784240723,0.0,0.0,46.0,3.0,0.0002460000105202198,,,,
542,-7.202758312225342,5.89253044128418,0.0,0.0,31.0,3.0,0.00024590000975877047,,,,
543,-4.208368301391602,5.847630023956299,0.0,0.0,44.0,3.0,0.00024580000899732113,,,,
544,11.439620018005371,5.9837965965271,0.0,0.0,59.0,3.0,0.0002457000082358718,,,,
545,42.01982879638672,6.535953998565674,0.0,0.0,103.0,3.0,0.00024560000747442245,,,,
546,16.949493408203125,6.49101448059082,0.0,0.0,60.0,3.0,0.0002455000067129731,,,,
547,8.46512222290039,6.489560127258301,0.0,0.0,59.0,3.0,0.0002454000059515238,,,,
548,5.271908760070801,6.514223575592041,0.0,0.0,66.0,3.0,0.00024530000519007444,,,,
549,-4.313736915588379,6.416834831237793,0.0,0.0,44.0,3.0,0.0002452000044286251,,,,
550,107.97651672363281,7.471893310546875,0.0,0.0,164.0,3.0,0.00024510000366717577,,,,
551,19.177371978759766,7.704095840454102,0.0,0.0,80.0,3.0,0.00024500000290572643,,,,
552,-3.146986484527588,7.622501373291016,0.0,0.0,45.0,3.0,0.0002449000021442771,,,,
553,13.24277400970459,7.718148231506348,0.0,0.0,58.0,3.0,0.00024480000138282776,,,,
554,19.158241271972656,7.9762983322143555,0.0,0.0,70.0,3.0,0.0002447000006213784,,,,
555,105.5813217163086,8.90929889678955,0.0,0.0,166.0,3.0,0.0002445999998599291,,,,
556,-6.149561882019043,8.877148628234863,0.0,0.0,47.0,3.0,0.00024449999909847975,,,,
557,10.50956916809082,9.039488792419434,0.0,0.0,57.0,3.0,0.0002443999983370304,,,,
558,-9.275623321533203,9.053750038146973,0.0,0.0,35.0,3.0,0.0002442999975755811,,,,
559,6.226862907409668,9.027704238891602,0.0,0.0,59.0,3.0,0.00024419999681413174,,,,
560,10.360554695129395,9.076053619384766,0.0,0.0,67.0,3.0,0.0002440999960526824,,,,
561,-13.68199634552002,9.033990859985352,0.0,0.0,24.0,3.0,0.00024399999529123306,,,,
562,-9.937348365783691,8.845649719238281,0.0,0.0,25.0,3.0,0.00024389999452978373,,,,
563,23.348907470703125,8.938838005065918,0.0,0.0,82.0,3.0,0.0002437999937683344,,,,
564,-0.27495574951171875,8.965808868408203,0.0,0.0,47.0,3.0,0.00024369999300688505,,,,
565,-6.104694366455078,8.962198257446289,0.0,0.0,33.0,3.0,0.00024360000679735094,,,,
566,77.80369567871094,9.768000602722168,0.0,0.0,105.0,3.0,0.0002435000060359016,,,,
567,-10.083839416503906,9.085350036621094,0.0,0.0,13.0,3.0,0.00024340000527445227,,,,
568,-4.088345527648926,9.054337501525879,0.0,0.0,45.0,3.0,0.00024330000451300293,,,,
569,-4.367266654968262,8.98742389678955,0.0,0.0,40.0,3.0,0.0002432000037515536,,,,
570,-3.9259843826293945,9.04699993133545,0.0,0.0,50.0,3.0,0.00024310000299010426,,,,
571,-7.186783790588379,8.99970531463623,0.0,0.0,64.0,3.0,0.00024300000222865492,,,,
572,37.13060760498047,9.370361328125,0.0,0.0,110.0,3.0,0.00024290000146720558,-0.00045317658805288374,0.48475000262260437,2.6565263271331787,0.0032343382481485605
573,22.29758071899414,9.600383758544922,0.0,0.0,76.0,3.0,0.00024280000070575625,,,,
574,128.85963439941406,10.882800102233887,0.0,0.0,148.0,3.0,0.0002426999999443069,,,,
575,14.774147033691406,11.135660171508789,0.0,0.0,84.0,3.0,0.00024259999918285757,,,,
576,38.96691131591797,11.609501838684082,0.0,0.0,82.0,3.0,0.00024249999842140824,,,,
577,20.8553466796875,11.740221977233887,0.0,0.0,72.0,3.0,0.0002423999976599589,,,,
578,-10.128400802612305,11.572766304016113,0.0,0.0,16.0,3.0,0.00024229999689850956,,,,
579,53.26297378540039,11.087503433227539,0.0,0.0,90.0,3.0,0.00024219999613706023,,,,
580,0.9194259643554688,11.149208068847656,0.0,0.0,60.0,3.0,0.0002420999953756109,,,,
581,-9.904364585876465,11.075904846191406,0.0,0.0,22.0,3.0,0.00024199999461416155,,,,
582,8.458623886108398,11.1596097946167,0.0,0.0,46.0,3.0,0.00024189999385271221,,,,
583,-9.993083953857422,10.81602668762207,0.0,0.0,50.0,3.0,0.00024179999309126288,,,,
584,0.8207731246948242,10.881998062133789,0.0,0.0,45.0,3.0,0.00024170000688172877,,,,
585,-4.2641777992248535,10.721430778503418,0.0,0.0,32.0,3.0,0.00024160000612027943,,,,
586,13.505672454833984,10.794400215148926,0.0,0.0,81.0,3.0,0.0002415000053588301,,,,
587,-12.935315132141113,10.707052230834961,0.0,0.0,14.0,3.0,0.00024140000459738076,,,,
588,14.127962112426758,10.914887428283691,0.0,0.0,74.0,3.0,0.00024130000383593142,,,,
589,4.522915840148926,11.037261009216309,0.0,0.0,57.0,3.0,0.00024120000307448208,,,,
590,-11.897102355957031,10.97453498840332,0.0,0.0,26.0,3.0,0.00024110000231303275,,,,
591,51.74103546142578,11.600883483886719,0.0,0.0,112.0,3.0,0.0002410000015515834,,,,
592,39.89653396606445,11.930900573730469,0.0,0.0,78.0,3.0,0.00024090000079013407,,,,
593,-14.158439636230469,11.353723526000977,0.0,0.0,16.0,3.0,0.00024080000002868474,,,,
594,-4.201592445373535,11.086539268493652,0.0,0.0,59.0,3.0,0.0002406999992672354,,,,
595,14.346446990966797,11.335103988647461,0.0,0.0,68.0,3.0,0.00024059999850578606,,,,
596,6.755107879638672,11.334098815917969,0.0,0.0,57.0,3.0,0.00024049999774433672,,,,
597,8.705212593078613,11.476396560668945,0.0,0.0,60.0,3.0,0.0002403999969828874,,,,
598,80.67829895019531,12.345477104187012,0.0,0.0,125.0,3.0,0.00024029999622143805,,,,
599,66.97906494140625,12.777968406677246,0.0,0.0,129.0,3.0,0.0002401999954599887,,,,
600,22.917163848876953,12.950430870056152,0.0,0.0,94.0,3.0,0.00024009999469853938,,,,
601,-6.738537311553955,12.771666526794434,0.0,0.0,31.0,3.0,0.00023999999393709004,,,,
602,9.755102157592773,12.909266471862793,0.0,0.0,96.0,3.0,0.0002398999931756407,-0.0007837496232241392,0.49401018023490906,2.6548914909362793,0.002389483852311969
603,0.8441553115844727,12.919824600219727,0.0,0.0,50.0,3.0,0.0002398000069661066,,,,
604,-5.6812920570373535,12.897473335266113,0.0,0.0,35.0,3.0,0.00023970000620465726,,,,
605,2.9243650436401367,12.941211700439453,0.0,0.0,36.0,3.0,0.00023960000544320792,,,,
606,-0.006859779357910156,12.883593559265137,0.0,0.0,38.0,3.0,0.00023950000468175858,,,,
607,87.13870239257812,13.766491889953613,0.0,0.0,157.0,3.0,0.00023940000392030925,,,,
608,23.143390655517578,13.373565673828125,0.0,0.0,98.0,3.0,0.0002393000031588599,,,,
609,22.284626007080078,13.651459693908691,0.0,0.0,102.0,3.0,0.00023920000239741057,,,,
610,26.06402587890625,13.806133270263672,0.0,0.0,73.0,3.0,0.00023910000163596123,,,,
611,2.6374053955078125,13.217493057250977,0.0,0.0,67.0,3.0,0.0002390000008745119,,,,
612,109.53299713134766,14.308058738708496,0.0,0.0,170.0,3.0,0.00023890000011306256,,,,
613,37.545494079589844,14.367964744567871,0.0,0.0,115.0,3.0,0.00023879999935161322,,,,
614,-6.815982818603516,14.417851448059082,0.0,0.0,27.0,3.0,0.0002386999985901639,,,,
615,9.24293041229248,14.366154670715332,0.0,0.0,107.0,3.0,0.00023859999782871455,,,,
616,4.912064552307129,14.28018569946289,0.0,0.0,58.0,3.0,0.0002384999970672652,,,,
617,-10.973138809204102,14.252752304077148,0.0,0.0,16.0,3.0,0.00023839999630581588,,,,
618,-10.822534561157227,14.14875602722168,0.0,0.0,30.0,3.0,0.00023829999554436654,,,,
619,-3.6807708740234375,14.091651916503906,0.0,0.0,44.0,3.0,0.0002381999947829172,,,,
620,-7.424310207366943,14.058799743652344,0.0,0.0,24.0,3.0,0.00023809999402146786,,,,
621,-9.31689167022705,14.062899589538574,0.0,0.0,28.0,3.0,0.00023799999326001853,,,,
622,-1.118504524230957,14.174724578857422,0.0,0.0,72.0,3.0,0.00023790000705048442,,,,
623,19.818851470947266,14.404788970947266,0.0,0.0,78.0,3.0,0.00023780000628903508,,,,
624,14.737730979919434,14.353534698486328,0.0,0.0,58.0,3.0,0.00023770000552758574,,,,
625,125.90853881835938,15.57619857788086,0.0,0.0,158.0,3.0,0.0002376000047661364,,,,
626,-6.514735221862793,15.487872123718262,0.0,0.0,54.0,3.0,0.00023750000400468707,,,,
627,4.271218299865723,15.425812721252441,0.0,0.0,47.0,3.0,0.00023740000324323773,,,,
628,-6.332551956176758,15.364328384399414,0.0,0.0,24.0,3.0,0.0002373000024817884,,,,
629,1.0654840469360352,15.266788482666016,0.0,0.0,43.0,3.0,0.00023720000172033906,,,,
630,-10.775307655334473,15.168272972106934,0.0,0.0,17.0,3.0,0.00023710000095888972,,,,
631,-10.882025718688965,14.970942497253418,0.0,0.0,17.0,3.0,0.00023700000019744039,,,,
632,-7.099891662597656,14.60301399230957,0.0,0.0,32.0,3.0,0.00023689999943599105,,,,
633,20.016239166259766,14.520821571350098,0.0,0.0,71.0,3.0,0.0002367999986745417,0.0010888685937970877,0.5092805027961731,2.65291166305542,0.013846390880644321
634,-6.507899761199951,14.351027488708496,0.0,0.0,38.0,3.0,0.00023669999791309237,,,,
635,-6.125535488128662,14.232324600219727,0.0,0.0,45.0,3.0,0.00023659999715164304,,,,
636,18.939022064208984,14.52755355834961,0.0,0.0,58.0,3.0,0.0002364999963901937,,,,
637,-10.035829544067383,14.414203643798828,0.0,0.0,17.0,3.0,0.00023639999562874436,,,,
638,-6.497522830963135,13.766733169555664,0.0,0.0,32.0,3.0,0.00023629999486729503,,,,
639,39.431278228759766,14.1868257522583,0.0,0.0,91.0,3.0,0.0002361999941058457,,,,
640,-13.908912658691406,13.881701469421387,0.0,0.0,22.0,3.0,0.00023609999334439635,,,,
641,13.924722671508789,14.035017013549805,0.0,0.0,79.0,3.0,0.00023600000713486224,,,,
642,-12.952391624450684,13.977521896362305,0.0,0.0,28.0,3.0,0.0002359000063734129,,,,
643,-10.695823669433594,13.912647247314453,0.0,0.0,19.0,3.0,0.00023580000561196357,,,,
644,77.99668884277344,14.578219413757324,0.0,0.0,129.0,3.0,0.00023570000485051423,,,,
645,-6.209819793701172,14.095922470092773,0.0,0.0,28.0,3.0,0.0002356000040890649,,,,
646,7.307779312133789,13.999505996704102,0.0,0.0,51.0,3.0,0.00023550000332761556,,,,
647,-8.982498168945312,13.825026512145996,0.0,0.0,34.0,3.0,0.00023540000256616622,,,,
648,34.889564514160156,14.121203422546387,0.0,0.0,91.0,3.0,0.00023530000180471689,,,,
649,-3.253492832183838,14.131805419921875,0.0,0.0,47.0,3.0,0.00023520000104326755,,,,
650,12.603854179382324,13.178079605102539,0.0,0.0,60.0,3.0,0.0002351000002818182,,,,
651,2.768918037414551,13.013995170593262,0.0,0.0,43.0,3.0,0.00023499999952036887,,,,
652,49.10622024536133,13.536526679992676,0.0,0.0,118.0,3.0,0.00023489999875891954,,,,
653,48.73237609863281,13.891424179077148,0.0,0.0,85.0,3.0,0.0002347999979974702,,,,
654,-9.524330139160156,13.604599952697754,0.0,0.0,31.0,3.0,0.00023469999723602086,,,,
655,-13.181499481201172,12.416970252990723,0.0,0.0,15.0,3.0,0.00023459999647457153,,,,
656,57.111778259277344,13.049585342407227,0.0,0.0,109.0,3.0,0.0002344999957131222,,,,
657,16.109378814697266,13.105582237243652,0.0,0.0,71.0,3.0,0.00023439999495167285,,,,
658,-3.347006320953369,13.164868354797363,0.0,0.0,51.0,3.0,0.00023429999419022352,,,,
659,-6.234835624694824,13.040249824523926,0.0,0.0,39.0,3.0,0.00023419999342877418,,,,
660,0.3753318786621094,12.940398216247559,0.0,0.0,54.0,3.0,0.00023410000721924007,,,,
661,-13.209514617919922,12.945123672485352,0.0,0.0,31.0,3.0,0.00023400000645779073,,,,
662,-2.446931838989258,13.020029067993164,0.0,0.0,55.0,3.0,0.0002339000056963414,,,,
663,-15.010058403015137,12.63644027709961,0.0,0.0,16.0,3.0,0.00023380000493489206,,,,
664,-9.059825897216797,12.548589706420898,0.0,0.0,37.0,3.0,0.00023370000417344272,,,,
665,54.18067169189453,13.151444435119629,0.0,0.0,114.0,3.0,0.00023360000341199338,,,,
666,20.482845306396484,12.578234672546387,0.0,0.0,67.0,3.0,0.00023350000265054405,,,,
667,-8.346120834350586,12.595612525939941,0.0,0.0,23.0,3.0,0.0002334000018890947,,,,
668,-3.205061912536621,12.60444450378418,0.0,0.0,48.0,3.0,0.00023330000112764537,,,,
669,-0.9693498611450195,12.638423919677734,0.0,0.0,58.0,3.0,0.00023320000036619604,-0.006358409766107798,0.49934807419776917,2.652024745941162,0.0074782236479222775
670,1.2392263412475586,12.69007682800293,0.0,0.0,46.0,3.0,0.0002330999996047467,,,,
671,0.5430908203125,12.767374038696289,0.0,0.0,51.0,3.0,0.00023299999884329736,,,,
672,30.49509048461914,12.701020240783691,0.0,0.0,102.0,3.0,0.00023289999808184803,,,,
673,-3.6056084632873535,12.441988945007324,0.0,0.0,33.0,3.0,0.0002327999973203987,,,,
674,42.59278106689453,11.579319953918457,0.0,0.0,86.0,3.0,0.00023269999655894935,,,,
675,10.6458158493042,11.538036346435547,0.0,0.0,56.0,3.0,0.00023259999579750001,,,,
676,46.28071594238281,11.611174583435059,0.0,0.0,105.0,3.0,0.00023249999503605068,,,,
677,16.958465576171875,11.572205543518066,0.0,0.0,73.0,3.0,0.00023239999427460134,,,,
678,88.98731994628906,12.563363075256348,0.0,0.0,145.0,3.0,0.000232299993513152,,,,
679,27.04737091064453,12.3012056350708,0.0,0.0,70.0,3.0,0.00023219999275170267,,,,
680,6.635780334472656,12.358368873596191,0.0,0.0,47.0,3.0,0.00023210000654216856,,,,
681,-11.562908172607422,12.34178352355957,0.0,0.0,18.0,3.0,0.00023200000578071922,,,,
682,1.218515396118164,12.269383430480957,0.0,0.0,54.0,3.0,0.00023190000501926988,,,,
683,26.317649841308594,12.632490158081055,0.0,0.0,73.0,3.0,0.00023180000425782055,,,,
684,27.607791900634766,12.900361061096191,0.0,0.0,74.0,3.0,0.0002317000034963712,,,,
685,15.606507301330566,13.099067687988281,0.0,0.0,70.0,3.0,0.00023160000273492187,,,,
686,9.035033226013184,13.054361343383789,0.0,0.0,64.0,3.0,0.00023150000197347254,,,,
687,12.647854804992676,13.310193061828613,0.0,0.0,57.0,3.0,0.0002314000012120232,,,,
688,33.600624084472656,13.504918098449707,0.0,0.0,102.0,3.0,0.00023130000045057386,,,,
689,4.305675506591797,13.50274658203125,0.0,0.0,44.0,3.0,0.00023119999968912452,,,,
690,75.27761840820312,14.374493598937988,0.0,0.0,118.0,3.0,0.0002310999989276752,,,,
691,-3.8812789916992188,13.818270683288574,0.0,0.0,32.0,3.0,0.00023099999816622585,,,,
692,-6.690618515014648,13.352398872375488,0.0,0.0,43.0,3.0,0.00023089999740477651,,,,
693,45.312164306640625,13.947104454040527,0.0,0.0,94.0,3.0,0.00023079999664332718,,,,
694,27.208425521850586,14.261204719543457,0.0,0.0,85.0,3.0,0.00023069999588187784,,,,
695,-6.9959797859191895,14.047779083251953,0.0,0.0,25.0,3.0,0.0002305999951204285,,,,
696,75.96858215332031,14.73991584777832,0.0,0.0,119.0,3.0,0.00023049999435897917,,,,
697,79.12138366699219,15.444077491760254,0.0,0.0,123.0,3.0,0.00023039999359752983,0.0023209271021187305,0.5093469619750977,2.650097370147705,0.007962420582771301
698,-0.7570476531982422,14.629724502563477,0.0,0.0,57.0,3.0,0.0002302999928360805,,,,
699,1.8861885070800781,13.978795051574707,0.0,0.0,75.0,3.0,0.00023020000662654638,,,,
700,1.0013532638549805,13.759635925292969,0.0,0.0,58.0,3.0,0.00023010000586509705,,,,
701,45.02327346801758,14.27725601196289,0.0,0.0,106.0,3.0,0.0002300000051036477,,,,
702,17.795103073120117,14.357654571533203,0.0,0.0,58.0,3.0,0.00022990000434219837,,,,
703,39.64317321777344,14.745644569396973,0.0,0.0,95.0,3.0,0.00022980000358074903,,,,
704,73.73385620117188,15.539795875549316,0.0,0.0,130.0,3.0,0.0002297000028192997,,,,
705,-2.4789252281188965,15.485764503479004,0.0,0.0,44.0,3.0,0.00022960000205785036,,,,
706,47.59617614746094,15.961795806884766,0.0,0.0,122.0,3.0,0.00022950000129640102,,,,
707,45.67957305908203,15.547203063964844,0.0,0.0,129.0,3.0,0.0002294000005349517,,,,
708,35.28666687011719,15.668635368347168,0.0,0.0,69.0,3.0,0.00022929999977350235,,,,
709,16.34926414489746,15.609282493591309,0.0,0.0,59.0,3.0,0.000229199999012053,,,,
710,11.55396556854248,15.464180946350098,0.0,0.0,58.0,3.0,0.00022909999825060368,,,,
711,6.341582298278809,15.501221656799316,0.0,0.0,67.0,3.0,0.00022899999748915434,,,,
712,47.070499420166016,14.876599311828613,0.0,0.0,104.0,3.0,0.000228899996727705,,,,
713,0.15028095245361328,14.502646446228027,0.0,0.0,63.0,3.0,0.00022879999596625566,,,,
714,33.64238739013672,14.907230377197266,0.0,0.0,67.0,3.0,0.00022869999520480633,,,,
715,100.59491729736328,15.820751190185547,0.0,0.0,126.0,3.0,0.000228599994443357,,,,
716,1.884303092956543,15.790472030639648,0.0,0.0,47.0,3.0,0.00022849999368190765,,,,
717,32.19107437133789,16.22211456298828,0.0,0.0,83.0,3.0,0.00022839999292045832,,,,
718,27.327228546142578,16.603612899780273,0.0,0.0,99.0,3.0,0.0002283000067109242,,,,
719,34.44841003417969,16.98490333557129,0.0,0.0,112.0,3.0,0.00022820000594947487,,,,
720,-7.061174392700195,16.988534927368164,0.0,0.0,31.0,3.0,0.00022810000518802553,,,,
721,-8.154946327209473,17.00015640258789,0.0,0.0,20.0,3.0,0.0002280000044265762,,,,
722,9.367323875427246,17.105012893676758,0.0,0.0,67.0,3.0,0.00022790000366512686,0.0008519910625182092,0.5115967988967896,2.6474668979644775,0.007115325890481472
723,52.10684585571289,17.427892684936523,0.0,0.0,107.0,3.0,0.00022780000290367752,,,,
724,-7.716897010803223,17.203346252441406,0.0,0.0,47.0,3.0,0.00022770000214222819,,,,
725,45.87385177612305,16.402999877929688,0.0,0.0,105.0,3.0,0.00022760000138077885,,,,
726,72.82792663574219,17.196426391601562,0.0,0.0,104.0,3.0,0.0002275000006193295,,,,
727,-5.4674458503723145,17.09903907775879,0.0,0.0,30.0,3.0,0.00022739999985788018,,,,
728,22.723764419555664,17.389602661132812,0.0,0.0,70.0,3.0,0.00022729999909643084,,,,
729,55.94668960571289,17.938413619995117,0.0,0.0,107.0,3.0,0.0002271999983349815,,,,
730,31.54163360595703,18.361583709716797,0.0,0.0,88.0,3.0,0.00022709999757353216,,,,
731,13.625909805297852,18.60666275024414,0.0,0.0,60.0,3.0,0.00022699999681208283,,,,
732,16.225719451904297,18.839920043945312,0.0,0.0,63.0,3.0,0.0002268999960506335,,,,
733,15.021156311035156,18.789968490600586,0.0,0.0,56.0,3.0,0.00022679999528918415,,,,
734,-1.5636215209960938,18.83941078186035,0.0,0.0,48.0,3.0,0.00022669999452773482,,,,
735,-3.7751083374023438,18.8629150390625,0.0,0.0,39.0,3.0,0.00022659999376628548,,,,
736,151.9813232421875,20.19333839416504,0.0,0.0,175.0,3.0,0.00022649999300483614,,,,
737,33.515052795410156,20.628847122192383,0.0,0.0,84.0,3.0,0.00022640000679530203,,,,
738,8.945211410522461,20.783275604248047,0.0,0.0,68.0,3.0,0.0002263000060338527,,,,
739,17.646839141845703,20.5654296875,0.0,0.0,80.0,3.0,0.00022620000527240336,,,,
740,17.11367416381836,20.875656127929688,0.0,0.0,71.0,3.0,0.00022610000451095402,,,,
741,1.3373613357543945,20.749784469604492,0.0,0.0,47.0,3.0,0.00022600000374950469,,,,
742,76.62239074707031,21.645532608032227,0.0,0.0,133.0,3.0,0.00022590000298805535,,,,
743,-3.7848925590515137,21.714641571044922,0.0,0.0,39.0,3.0,0.000225800002226606,,,,
744,50.37376403808594,21.43840980529785,0.0,0.0,95.0,3.0,0.00022570000146515667,,,,
745,144.23110961914062,22.942821502685547,0.0,0.0,176.0,3.0,0.00022560000070370734,,,,
746,-5.5333943367004395,22.814409255981445,0.0,0.0,30.0,3.0,0.000225499999942258,,,,
747,-12.620255470275879,22.778032302856445,0.0,0.0,31.0,3.0,0.00022539999918080866,-7.20773168723099e-05,0.4933038055896759,2.6439976692199707,0.008418858982622623
748,-3.7843451499938965,22.39128875732422,0.0,0.0,45.0,3.0,0.00022529999841935933,,,,
749,7.923209190368652,22.5030574798584,0.0,0.0,65.0,3.0,0.00022519999765791,,,,
750,20.979026794433594,22.586807250976562,0.0,0.0,64.0,3.0,0.00022509999689646065,,,,
751,164.28997802734375,24.2020206451416,0.0,0.0,168.0,3.0,0.00022499999613501132,,,,
752,51.225502014160156,24.22321319580078,0.0,0.0,118.0,3.0,0.00022489999537356198,,,,
753,50.066505432128906,24.236557006835938,0.0,0.0,107.0,3.0,0.00022479999461211264,,,,
754,-5.099424839019775,24.280805587768555,0.0,0.0,37.0,3.0,0.0002246999938506633,,,,
755,75.1806640625,25.164426803588867,0.0,0.0,135.0,3.0,0.00022459999308921397,,,,
756,3.9288129806518555,24.63259506225586,0.0,0.0,56.0,3.0,0.00022450000687967986,,,,
757,-2.4192771911621094,24.447309494018555,0.0,0.0,39.0,3.0,0.00022440000611823052,,,,
758,-6.637973785400391,24.41440200805664,0.0,0.0,20.0,3.0,0.00022430000535678118,,,,
759,14.536896705627441,24.622116088867188,0.0,0.0,71.0,3.0,0.00022420000459533185,,,,
760,58.03651428222656,25.198732376098633,0.0,0.0,93.0,3.0,0.0002241000038338825,,,,
761,12.92355728149414,25.460060119628906,0.0,0.0,66.0,3.0,0.00022400000307243317,,,,
762,51.247188568115234,25.99700164794922,0.0,0.0,86.0,3.0,0.00022390000231098384,,,,
763,-11.09506607055664,26.036151885986328,0.0,0.0,29.0,3.0,0.0002238000015495345,,,,
764,6.856790542602539,26.195314407348633,0.0,0.0,42.0,3.0,0.00022370000078808516,,,,
765,4.739480018615723,25.700902938842773,0.0,0.0,49.0,3.0,0.00022360000002663583,,,,
766,17.482158660888672,25.6708984375,0.0,0.0,77.0,3.0,0.0002234999992651865,,,,
767,11.994104385375977,25.874300003051758,0.0,0.0,57.0,3.0,0.00022339999850373715,,,,
768,7.148527145385742,25.97783660888672,0.0,0.0,48.0,3.0,0.00022329999774228781,,,,
769,-4.470268726348877,25.942827224731445,0.0,0.0,35.0,3.0,0.00022319999698083848,,,,
770,221.38201904296875,28.144254684448242,0.0,0.0,178.0,3.0,0.00022309999621938914,,,,
771,51.562381744384766,28.654451370239258,0.0,0.0,93.0,3.0,0.0002229999954579398,,,,
772,23.23124885559082,28.581811904907227,0.0,0.0,71.0,3.0,0.00022289999469649047,,,,
773,-5.049549102783203,28.567371368408203,0.0,0.0,38.0,3.0,0.00022279999393504113,,,,
774,-2.419369697570801,28.11724853515625,0.0,0.0,54.0,3.0,0.0002226999931735918,,,,
