Step,Reward/Raw_Episode,Reward/Average_100_Episodes,Training/Success_Rate,Safety/Shield_Activations,Training/Episode_Length,Outcome/Type,Training/Learning_Rate,Loss/Policy_Loss,Loss/Value_Loss,Training/Entropy,Training/Approx_KL
259,21.769821166992188,-5.115723133087158,0.0,0.0,97.0,3.0,0.00028065001242794096,,,,
260,-9.960395812988281,-5.099408149719238,0.0,0.0,44.0,3.0,0.00028057501185685396,,,,
261,2.5346145629882812,-4.961381435394287,0.0,0.0,71.0,3.0,0.00028050001128576696,,,,
262,4.185162544250488,-4.9157185554504395,0.0,0.0,63.0,3.0,0.00028042501071467996,,,,
263,11.36106014251709,-4.601644992828369,0.0,0.0,139.0,3.0,0.00028035001014359295,,,,
264,-17.36642074584961,-4.706888198852539,0.0,0.0,108.0,3.0,0.00028027500957250595,,,,
265,-13.668835639953613,-4.841536998748779,0.0,0.0,56.0,3.0,0.00028020000900141895,,,,
266,-12.967731475830078,-5.014475345611572,0.0,0.0,42.0,3.0,0.00028012500843033195,,,,
267,-11.474635124206543,-5.077707767486572,0.0,0.0,35.0,3.0,0.00028005000785924494,,,,
268,-1.2480201721191406,-4.984328269958496,0.0,0.0,41.0,3.0,0.00027997500728815794,,,,
269,-14.077567100524902,-4.93577766418457,0.0,0.0,59.0,3.0,0.00027990000671707094,,,,
270,13.989514350891113,-4.688111782073975,0.0,0.0,86.0,3.0,0.00027982500614598393,,,,
271,-11.103972434997559,-4.707708358764648,0.0,0.0,59.0,3.0,0.00027975000557489693,,,,
272,-9.165907859802246,-4.824121475219727,0.0,0.0,42.0,3.0,0.00027967500500380993,,,,
273,6.459725379943848,-4.548980236053467,0.0,0.0,86.0,3.0,0.0002796000044327229,-0.0031206593848764896,0.497751921415329,2.737793445587158,0.00525457039475441
274,3.3163414001464844,-4.402502536773682,0.0,0.0,70.0,3.0,0.0002795250038616359,,,,
275,22.69005584716797,-4.154025554656982,0.0,0.0,149.0,3.0,0.0002794500032905489,,,,
276,34.3884162902832,-3.671653985977173,0.0,0.0,96.0,3.0,0.0002793750027194619,,,,
277,8.604615211486816,-3.660297155380249,0.0,0.0,65.0,3.0,0.0002793000021483749,,,,
278,-7.032435417175293,-3.601015329360962,0.0,0.0,93.0,3.0,0.0002792250015772879,,,,
279,2.91892147064209,-3.3818817138671875,0.0,0.0,45.0,3.0,0.0002791500010062009,,,,
280,-6.94562292098999,-3.5725600719451904,0.0,0.0,57.0,3.0,0.0002790750004351139,,,,
281,-0.1875600814819336,-3.433561325073242,0.0,0.0,45.0,3.0,0.0002789999998640269,,,,
282,15.308975219726562,-3.128232955932617,0.0,0.0,81.0,3.0,0.0002789249992929399,,,,
283,-8.983307838439941,-3.1254355907440186,0.0,0.0,50.0,3.0,0.0002788499987218529,,,,
284,-8.997258186340332,-3.1125271320343018,0.0,0.0,29.0,3.0,0.0002787749981507659,,,,
285,15.459524154663086,-2.7271132469177246,0.0,0.0,94.0,3.0,0.0002786999975796789,,,,
286,-5.287233829498291,-2.7371890544891357,0.0,0.0,45.0,3.0,0.0002786249970085919,,,,
287,-12.556647300720215,-2.9845221042633057,0.0,0.0,34.0,3.0,0.0002785499964375049,,,,
288,12.625845909118652,-2.7058515548706055,0.0,0.0,71.0,3.0,0.0002784749958664179,,,,
289,11.749883651733398,-2.628546714782715,0.0,0.0,63.0,3.0,0.0002783999952953309,,,,
290,0.6613063812255859,-2.5270895957946777,0.0,0.0,79.0,3.0,0.0002783249947242439,,,,
291,-8.142701148986816,-2.471914291381836,0.0,0.0,48.0,3.0,0.0002782499941531569,,,,
292,4.864463806152344,-2.3074676990509033,0.0,0.0,88.0,3.0,0.0002781749935820699,,,,
293,7.297759056091309,-2.0912134647369385,0.0,0.0,56.0,3.0,0.00027809999301098287,,,,
294,8.206904411315918,-1.8991022109985352,0.0,0.0,122.0,3.0,0.00027802499243989587,,,,
295,-10.169622421264648,-1.9957705736160278,0.0,0.0,53.0,3.0,0.00027794999186880887,,,,
296,-11.167242050170898,-2.001147985458374,0.0,0.0,73.0,3.0,0.00027787499129772186,,,,
297,-13.582651138305664,-2.0529625415802,0.0,0.0,51.0,3.0,0.00027779999072663486,,,,
298,5.725991249084473,-1.9086743593215942,0.0,0.0,100.0,3.0,0.00027772499015554786,,,,
299,11.792141914367676,-1.737807273864746,0.0,0.0,64.0,3.0,0.00027764998958446085,,,,
300,-7.85457706451416,-1.6233820915222168,0.0,0.0,56.0,3.0,0.00027757498901337385,,,,
301,-3.9199814796447754,-1.7398443222045898,0.0,0.0,48.0,3.0,0.00027749998844228685,-0.0009449903154745698,0.5140566825866699,2.7326996326446533,0.0029744026251137257
302,-9.63585376739502,-1.8174470663070679,0.0,0.0,25.0,3.0,0.00027742498787119985,,,,
303,-4.332901477813721,-1.7558817863464355,0.0,0.0,36.0,3.0,0.00027734998730011284,,,,
304,-2.2151150703430176,-2.517240047454834,0.0,0.0,51.0,3.0,0.00027727498672902584,,,,
305,-11.085014343261719,-2.4775502681732178,0.0,0.0,60.0,3.0,0.00027719998615793884,,,,
306,54.30690002441406,-1.8396779298782349,0.0,0.0,113.0,3.0,0.00027712498558685184,,,,
307,85.6055908203125,-0.9016829133033752,0.0,0.0,193.0,3.0,0.0002770500141195953,,,,
308,16.47875213623047,-0.9279463887214661,0.0,0.0,64.0,3.0,0.0002769750135485083,,,,
309,-3.419811725616455,-0.7197135090827942,0.0,0.0,41.0,3.0,0.0002769000129774213,,,,
310,-2.975522994995117,-1.0121632814407349,0.0,0.0,58.0,3.0,0.0002768250124063343,,,,
311,-8.15046501159668,-0.955920398235321,0.0,0.0,33.0,3.0,0.0002767500118352473,,,,
312,0.8337736129760742,-0.8146045207977295,0.0,0.0,54.0,3.0,0.0002766750112641603,,,,
313,-17.102439880371094,-0.9221498370170593,0.0,0.0,43.0,3.0,0.00027660001069307327,,,,
314,-8.26397705078125,-0.8006551861763,0.0,0.0,42.0,3.0,0.00027652501012198627,,,,
315,-5.210902690887451,-0.8372946977615356,0.0,0.0,50.0,3.0,0.00027645000955089927,,,,
316,-7.862084865570068,-0.9541075825691223,0.0,0.0,50.0,3.0,0.00027637500897981226,,,,
317,-14.31610107421875,-1.093071699142456,0.0,0.0,50.0,3.0,0.00027630000840872526,,,,
318,4.328991889953613,-0.846768856048584,0.0,0.0,60.0,3.0,0.00027622500783763826,,,,
319,4.559732437133789,-0.7516132593154907,0.0,0.0,62.0,3.0,0.00027615000726655126,,,,
320,-1.2179679870605469,-0.6711755394935608,0.0,0.0,86.0,3.0,0.00027607500669546425,,,,
321,-14.919231414794922,-0.8058741688728333,0.0,0.0,42.0,3.0,0.00027600000612437725,,,,
322,7.03880500793457,-0.7826200723648071,0.0,0.0,68.0,3.0,0.00027592500555329025,,,,
323,27.72911834716797,-0.43895989656448364,0.0,0.0,101.0,3.0,0.00027585000498220325,,,,
324,-4.156697750091553,-0.408779114484787,0.0,0.0,54.0,3.0,0.00027577500441111624,,,,
325,19.328990936279297,-0.20660720765590668,0.0,0.0,125.0,3.0,0.00027570000384002924,,,,
326,11.512323379516602,0.025777434930205345,0.0,0.0,80.0,3.0,0.00027562500326894224,,,,
327,-8.64312744140625,0.10743499547243118,0.0,0.0,26.0,3.0,0.00027555000269785523,,,,
328,-7.732325553894043,-0.11808552592992783,0.0,0.0,47.0,3.0,0.00027547500212676823,,,,
329,-9.463787078857422,-0.09505200386047363,0.0,0.0,34.0,3.0,0.00027540000155568123,,,,
330,-3.063384532928467,-0.0343749076128006,0.0,0.0,54.0,3.0,0.0002753250009845942,,,,
331,7.173102378845215,0.1376573145389557,0.0,0.0,71.0,3.0,0.0002752500004135072,,,,
332,28.975326538085938,0.369511216878891,0.0,0.0,117.0,3.0,0.0002751749998424202,-0.0008277306333184242,0.49582022428512573,2.728203535079956,0.002025740686804056
333,23.121978759765625,0.6999031901359558,0.0,0.0,114.0,3.0,0.0002750999992713332,,,,
334,-5.098036766052246,0.7026381492614746,0.0,0.0,36.0,3.0,0.0002750249987002462,,,,
335,-7.673801422119141,0.7350181341171265,0.0,0.0,37.0,3.0,0.0002749499981291592,,,,
336,18.698543548583984,0.9914202690124512,0.0,0.0,94.0,3.0,0.0002748749975580722,,,,
337,-14.243412017822266,0.9419872760772705,0.0,0.0,39.0,3.0,0.0002747999969869852,,,,
338,-8.426092147827148,1.0706003904342651,0.0,0.0,40.0,3.0,0.0002747249964158982,,,,
339,2.181218147277832,0.9355754256248474,0.0,0.0,44.0,3.0,0.0002746499958448112,,,,
340,-0.28971004486083984,1.008041262626648,0.0,0.0,42.0,3.0,0.0002745749952737242,,,,
341,-8.581243515014648,0.9896763563156128,0.0,0.0,26.0,3.0,0.0002744999947026372,,,,
342,-2.211538314819336,0.9685485363006592,0.0,0.0,43.0,3.0,0.0002744249941315502,,,,
343,-6.871732711791992,0.5166405439376831,0.0,0.0,41.0,3.0,0.0002743499935604632,,,,
344,-1.0898141860961914,0.6040077209472656,0.0,0.0,56.0,3.0,0.0002742749929893762,,,,
345,3.068295478820801,0.8365405797958374,0.0,0.0,68.0,3.0,0.0002741999924182892,,,,
346,8.342140197753906,0.9969913959503174,0.0,0.0,64.0,3.0,0.0002741249918472022,,,,
347,-6.7031049728393555,0.9698855876922607,0.0,0.0,66.0,3.0,0.0002740499912761152,,,,
348,26.325214385986328,1.3353865146636963,0.0,0.0,120.0,3.0,0.0002739749907050282,,,,
349,-10.433883666992188,1.257118582725525,0.0,0.0,35.0,3.0,0.0002738999901339412,,,,
350,-12.11108112335205,1.1783757209777832,0.0,0.0,104.0,3.0,0.00027382498956285417,,,,
351,9.460087776184082,1.3394217491149902,0.0,0.0,70.0,3.0,0.00027374998899176717,,,,
352,44.97663879394531,1.9215353727340698,0.0,0.0,105.0,3.0,0.00027367498842068017,,,,
353,-7.6402363777160645,1.8827176094055176,0.0,0.0,39.0,3.0,0.00027359998784959316,,,,
354,15.713569641113281,2.0632739067077637,0.0,0.0,79.0,3.0,0.00027352498727850616,,,,
355,-6.841372489929199,2.0937228202819824,0.0,0.0,38.0,3.0,0.00027344998670741916,,,,
356,-11.781768798828125,1.984786033630371,0.0,0.0,30.0,3.0,0.00027337498613633215,,,,
357,-4.701902389526367,2.0263760089874268,0.0,0.0,43.0,3.0,0.00027329998556524515,,,,
358,48.90373611450195,2.302480936050415,0.0,0.0,142.0,3.0,0.0002732250140979886,,,,
359,47.551422119140625,2.5602972507476807,0.0,0.0,102.0,3.0,0.0002731500135269016,,,,
360,-6.142580986022949,2.598475456237793,0.0,0.0,36.0,3.0,0.0002730750129558146,,,,
361,0.25843238830566406,2.5757133960723877,0.0,0.0,57.0,3.0,0.0002730000123847276,,,,
362,-9.029114723205566,2.443571090698242,0.0,0.0,31.0,3.0,0.0002729250118136406,,,,
363,7.8378801345825195,2.408339023590088,0.0,0.0,68.0,3.0,0.0002728500112425536,,,,
364,13.691347122192383,2.718916654586792,0.0,0.0,61.0,3.0,0.0002727750106714666,-0.0008878168882802129,0.4956056773662567,2.72532320022583,0.002800898626446724
365,-11.333605766296387,2.7422685623168945,0.0,0.0,35.0,3.0,0.0002727000101003796,,,,
366,3.592392921447754,2.907870292663574,0.0,0.0,69.0,3.0,0.0002726250095292926,,,,
367,4.673850059509277,3.06935453414917,0.0,0.0,81.0,3.0,0.0002725500089582056,,,,
368,-6.986427307128906,3.0119705200195312,0.0,0.0,52.0,3.0,0.0002724750083871186,,,,
369,-8.998194694519043,3.0627641677856445,0.0,0.0,38.0,3.0,0.0002724000078160316,,,,
370,15.491376876831055,3.07778263092041,0.0,0.0,75.0,3.0,0.00027232500724494457,,,,
371,5.799649238586426,3.246818780899048,0.0,0.0,56.0,3.0,0.00027225000667385757,,,,
372,8.615453720092773,3.4246325492858887,0.0,0.0,59.0,3.0,0.00027217500610277057,,,,
373,-5.2192864418029785,3.307842493057251,0.0,0.0,55.0,3.0,0.00027210000553168356,,,,
374,-1.5340576171875,3.25933837890625,0.0,0.0,62.0,3.0,0.00027202500496059656,,,,
375,58.69889450073242,3.61942720413208,0.0,0.0,138.0,3.0,0.00027195000438950956,,,,
376,46.21548843383789,3.7376978397369385,0.0,0.0,103.0,3.0,0.00027187500381842256,,,,
377,-3.97133207321167,3.6119384765625,0.0,0.0,44.0,3.0,0.00027180000324733555,,,,
378,1.8879776000976562,3.7011425495147705,0.0,0.0,53.0,3.0,0.00027172500267624855,,,,
379,2.0433273315429688,3.6923868656158447,0.0,0.0,76.0,3.0,0.00027165000210516155,,,,
380,-1.6276588439941406,3.7455666065216064,0.0,0.0,49.0,3.0,0.00027157500153407454,,,,
381,37.36941146850586,4.12113618850708,0.0,0.0,97.0,3.0,0.00027150000096298754,,,,
382,-0.7184696197509766,3.960862159729004,0.0,0.0,57.0,3.0,0.00027142500039190054,,,,
383,8.404603958129883,4.134741306304932,0.0,0.0,44.0,3.0,0.00027134999982081354,,,,
384,73.44149017333984,4.9591288566589355,0.0,0.0,147.0,3.0,0.00027127499924972653,,,,
385,2.226499557495117,4.826797962188721,0.0,0.0,60.0,3.0,0.00027119999867863953,,,,
386,18.963340759277344,5.0693039894104,0.0,0.0,82.0,3.0,0.00027112499810755253,,,,
387,-10.632377624511719,5.0885467529296875,0.0,0.0,39.0,3.0,0.0002710499975364655,,,,
388,-3.6002025604248047,4.926286220550537,0.0,0.0,44.0,3.0,0.0002709749969653785,,,,
389,-0.7217302322387695,4.801569938659668,0.0,0.0,43.0,3.0,0.0002708999963942915,,,,
390,-10.842721939086914,4.686529636383057,0.0,0.0,33.0,3.0,0.0002708249958232045,,,,
391,18.82696533203125,4.956226348876953,0.0,0.0,76.0,3.0,0.0002707499952521175,,,,
392,54.58012771606445,5.453382968902588,0.0,0.0,123.0,3.0,0.0002706749946810305,,,,
393,11.991928100585938,5.500324726104736,0.0,0.0,69.0,3.0,0.0002705999941099435,-0.003130185417830944,0.5005165338516235,2.7236340045928955,0.004973645322024822
394,2.8693466186523438,5.446949481964111,0.0,0.0,92.0,3.0,0.0002705249935388565,,,,
395,-8.152152061462402,5.467123985290527,0.0,0.0,33.0,3.0,0.0002704499929677695,,,,
396,18.390962600708008,5.762706279754639,0.0,0.0,93.0,3.0,0.0002703749923966825,,,,
397,-3.5269641876220703,5.863262176513672,0.0,0.0,32.0,3.0,0.0002702999918255955,,,,
398,-6.81570291519165,5.7378458976745605,0.0,0.0,33.0,3.0,0.0002702249912545085,,,,
399,24.310443878173828,5.8630290031433105,0.0,0.0,82.0,3.0,0.0002701499906834215,,,,
400,10.994242668151855,6.051517486572266,0.0,0.0,88.0,3.0,0.0002700749901123345,,,,
401,-6.771801948547363,6.022999286651611,0.0,0.0,42.0,3.0,0.0002699999895412475,,,,
402,-5.76381778717041,6.0617194175720215,0.0,0.0,27.0,3.0,0.0002699249889701605,,,,
403,-10.611411094665527,5.998934745788574,0.0,0.0,44.0,3.0,0.0002698499883990735,,,,
404,-1.0654926300048828,6.010430812835693,0.0,0.0,41.0,3.0,0.0002697749878279865,,,,
405,-7.444859981536865,6.046832084655762,0.0,0.0,33.0,3.0,0.0002696999872568995,,,,
406,13.916296005249023,5.642926216125488,0.0,0.0,63.0,3.0,0.0002696249866858125,,,,
407,-9.969686508178711,4.687172889709473,0.0,0.0,49.0,3.0,0.00026954998611472547,,,,
408,31.326215744018555,4.835647106170654,0.0,0.0,73.0,3.0,0.00026947498554363847,,,,
409,11.677346229553223,4.986618518829346,0.0,0.0,57.0,3.0,0.0002694000140763819,,,,
410,34.7566032409668,5.363940238952637,0.0,0.0,97.0,3.0,0.0002693250135052949,,,,
411,37.82659912109375,5.823710918426514,0.0,0.0,107.0,3.0,0.0002692500129342079,,,,
412,-5.604589462280273,5.759327411651611,0.0,0.0,35.0,3.0,0.0002691750123631209,,,,
413,-6.561958312988281,5.864732265472412,0.0,0.0,36.0,3.0,0.0002691000117920339,,,,
414,5.396814346313477,6.001339912414551,0.0,0.0,85.0,3.0,0.0002690250112209469,,,,
415,51.558876037597656,6.569037437438965,0.0,0.0,112.0,3.0,0.0002689500106498599,,,,
416,20.575464248657227,6.8534135818481445,0.0,0.0,83.0,3.0,0.0002688750100787729,,,,
417,-8.388487815856934,6.912689208984375,0.0,0.0,36.0,3.0,0.0002688000095076859,,,,
418,2.493701934814453,6.894336700439453,0.0,0.0,51.0,3.0,0.0002687250089365989,,,,
419,-7.193416595458984,6.7768049240112305,0.0,0.0,29.0,3.0,0.0002686500083655119,,,,
420,2.4938716888427734,6.8139238357543945,0.0,0.0,67.0,3.0,0.0002685750077944249,,,,
421,-4.93613862991333,6.913754463195801,0.0,0.0,70.0,3.0,0.0002685000072233379,,,,
422,-5.277091026306152,6.790595054626465,0.0,0.0,48.0,3.0,0.0002684250066522509,,,,
423,112.94938659667969,7.64279842376709,0.0,0.0,200.0,3.0,0.0002683500060811639,-0.0022203149273991585,0.4918972849845886,2.7233176231384277,0.0024378676898777485
424,-7.516523838043213,7.609199047088623,0.0,0.0,33.0,3.0,0.0002682750055100769,,,,
425,48.302005767822266,7.898930072784424,0.0,0.0,112.0,3.0,0.0002682000049389899,,,,
426,-2.3135547637939453,7.760671615600586,0.0,0.0,57.0,3.0,0.0002681250043679029,,,,
427,19.90431022644043,8.04614543914795,0.0,0.0,67.0,3.0,0.00026805000379681587,,,,
428,0.45218849182128906,8.12799072265625,0.0,0.0,42.0,3.0,0.00026797500322572887,,,,
429,6.612486839294434,8.288753509521484,0.0,0.0,47.0,3.0,0.00026790000265464187,,,,
430,12.420540809631348,8.44359302520752,0.0,0.0,64.0,3.0,0.00026782500208355486,,,,
431,16.510032653808594,8.536962509155273,0.0,0.0,70.0,3.0,0.00026775000151246786,,,,
432,-7.623144149780273,8.170976638793945,0.0,0.0,32.0,3.0,0.00026767500094138086,,,,
433,-3.6173043251037598,7.903583526611328,0.0,0.0,34.0,3.0,0.00026760000037029386,,,,
434,-7.592184066772461,7.878642559051514,0.0,0.0,37.0,3.0,0.00026752499979920685,,,,
435,2.4284276962280273,7.979665756225586,0.0,0.0,50.0,3.0,0.00026744999922811985,,,,
436,8.236578941345215,7.8750457763671875,0.0,0.0,69.0,3.0,0.00026737499865703285,,,,
437,-13.42867374420166,7.883193492889404,0.0,0.0,33.0,3.0,0.00026729999808594584,,,,
438,4.910538673400879,8.016559600830078,0.0,0.0,38.0,3.0,0.00026722499751485884,,,,
439,-8.678589820861816,7.907961368560791,0.0,0.0,42.0,3.0,0.00026714999694377184,,,,
440,3.036910057067871,7.941227912902832,0.0,0.0,90.0,3.0,0.00026707499637268484,,,,
441,-11.546472549438477,7.911575794219971,0.0,0.0,41.0,3.0,0.00026699999580159783,,,,
442,2.065235137939453,7.954343795776367,0.0,0.0,58.0,3.0,0.00026692499523051083,,,,
443,-15.917556762695312,7.863885402679443,0.0,0.0,39.0,3.0,0.00026684999465942383,,,,
444,65.9190673828125,8.533973693847656,0.0,0.0,137.0,3.0,0.0002667749940883368,,,,
445,-12.68469524383545,8.376443862915039,0.0,0.0,29.0,3.0,0.0002666999935172498,,,,
446,39.63723373413086,8.6893949508667,0.0,0.0,110.0,3.0,0.0002666249929461628,,,,
447,-1.8468599319458008,8.737957000732422,0.0,0.0,41.0,3.0,0.0002665499923750758,,,,
448,0.12129592895507812,8.47591781616211,0.0,0.0,62.0,3.0,0.0002664749918039888,,,,
449,25.8494873046875,8.838750839233398,0.0,0.0,78.0,3.0,0.0002663999912329018,,,,
450,-6.615480899810791,8.893707275390625,0.0,0.0,57.0,3.0,0.0002663249906618148,,,,
451,-6.445241928100586,8.73465347290039,0.0,0.0,25.0,3.0,0.0002662499900907278,,,,
452,91.40771484375,9.198965072631836,0.0,0.0,147.0,3.0,0.0002661749895196408,,,,
453,-4.740939140319824,9.227957725524902,0.0,0.0,49.0,3.0,0.0002660999889485538,,,,
454,4.560280799865723,9.116425514221191,0.0,0.0,52.0,3.0,0.0002660249883774668,,,,
455,-0.5400047302246094,9.179439544677734,0.0,0.0,51.0,3.0,0.0002659499878063798,,,,
456,-2.2335891723632812,9.274920463562012,0.0,0.0,35.0,3.0,0.0002658749872352928,,,,
457,-5.6259942054748535,9.265680313110352,0.0,0.0,34.0,3.0,0.0002657999866642058,-0.00187876564450562,0.49373990297317505,2.7226076126098633,0.009221566841006279
458,5.306399345397949,8.829707145690918,0.0,0.0,54.0,3.0,0.0002657249860931188,,,,
459,40.81272506713867,8.762319564819336,0.0,0.0,84.0,3.0,0.0002656499855220318,,,,
460,-7.33792781829834,8.750365257263184,0.0,0.0,28.0,3.0,0.00026557501405477524,,,,
461,-2.796733856201172,8.71981430053711,0.0,0.0,51.0,3.0,0.00026550001348368824,,,,
462,56.20634078979492,9.372169494628906,0.0,0.0,140.0,3.0,0.00026542501291260123,,,,
463,18.561504364013672,9.47940444946289,0.0,0.0,86.0,3.0,0.00026535001234151423,,,,
464,23.695724487304688,9.579448699951172,0.0,0.0,61.0,3.0,0.0002652750117704272,,,,
465,1.4464902877807617,9.707250595092773,0.0,0.0,40.0,3.0,0.0002652000111993402,,,,
466,9.172896385192871,9.763055801391602,0.0,0.0,67.0,3.0,0.0002651250106282532,,,,
467,-3.907726764678955,9.677239418029785,0.0,0.0,48.0,3.0,0.0002650500100571662,,,,
468,8.058252334594727,9.827685356140137,0.0,0.0,72.0,3.0,0.0002649750094860792,,,,
469,31.287254333496094,10.23054027557373,0.0,0.0,89.0,3.0,0.0002649000089149922,,,,
470,-10.687769889831543,9.968749046325684,0.0,0.0,23.0,3.0,0.0002648250083439052,,,,
471,-9.270406723022461,9.818048477172852,0.0,0.0,43.0,3.0,0.0002647500077728182,,,,
472,6.556033134460449,9.797453880310059,0.0,0.0,57.0,3.0,0.0002646750072017312,,,,
473,4.955860137939453,9.899206161499023,0.0,0.0,54.0,3.0,0.0002646000066306442,,,,
474,-3.787203788757324,9.87667465209961,0.0,0.0,58.0,3.0,0.0002645250060595572,,,,
475,11.138687133789062,9.40107250213623,0.0,0.0,68.0,3.0,0.0002644500054884702,,,,
476,-1.6983413696289062,8.9219331741333,0.0,0.0,37.0,3.0,0.0002643750049173832,,,,
477,55.52165222167969,9.516863822937012,0.0,0.0,124.0,3.0,0.0002643000043462962,,,,
478,-6.756259918212891,9.430421829223633,0.0,0.0,42.0,3.0,0.0002642250037752092,,,,
479,-6.330377101898193,9.346683502197266,0.0,0.0,37.0,3.0,0.0002641500032041222,,,,
480,0.5979166030883789,9.368940353393555,0.0,0.0,45.0,3.0,0.0002640750026330352,,,,
481,-10.271275520324707,8.892533302307129,0.0,0.0,29.0,3.0,0.0002640000020619482,,,,
482,-1.8311967849731445,8.8814058303833,0.0,0.0,36.0,3.0,0.0002639250014908612,,,,
483,22.501689910888672,9.022377014160156,0.0,0.0,73.0,3.0,0.0002638500009197742,,,,
484,-1.8041915893554688,8.269920349121094,0.0,0.0,68.0,3.0,0.00026377500034868717,,,,
485,-1.3324146270751953,8.234332084655762,0.0,0.0,52.0,3.0,0.00026369999977760017,,,,
486,69.94145965576172,8.744112014770508,0.0,0.0,141.0,3.0,0.00026362499920651317,,,,
487,-6.790032863616943,8.782535552978516,0.0,0.0,59.0,3.0,0.00026354999863542616,,,,
488,-8.587821960449219,8.732658386230469,0.0,0.0,40.0,3.0,0.00026347499806433916,,,,
489,-3.1456079483032227,8.708420753479004,0.0,0.0,43.0,3.0,0.00026339999749325216,,,,
490,1.2928895950317383,8.8297758102417,0.0,0.0,71.0,3.0,0.00026332499692216516,-0.004793080501258373,0.49633243680000305,2.722031354904175,0.007790695875883102
491,30.674983978271484,8.948256492614746,0.0,0.0,99.0,3.0,0.00026324999635107815,,,,
492,-3.44935941696167,8.367961883544922,0.0,0.0,77.0,3.0,0.00026317499577999115,,,,
493,-1.9172258377075195,8.228870391845703,0.0,0.0,37.0,3.0,0.00026309999520890415,,,,
494,-2.0278406143188477,8.179898262023926,0.0,0.0,48.0,3.0,0.00026302499463781714,,,,
495,-5.335110664367676,8.20806884765625,0.0,0.0,50.0,3.0,0.00026294999406673014,,,,
496,79.66426086425781,8.820801734924316,0.0,0.0,163.0,3.0,0.00026287499349564314,,,,
497,5.950994491577148,8.915580749511719,0.0,0.0,55.0,3.0,0.00026279999292455614,,,,
